,id,search_log_room_id,age,baby_bed,hotel_id
3259,5308,14344,14,0,hotel_1
3260,5309,14348,4,0,hotel_1
3261,5310,14348,11,0,hotel_1
3262,5311,14350,2,0,hotel_1
3263,5312,14351,14,0,hotel_1
3264,5313,14351,12,0,hotel_1
3265,5314,14352,14,0,hotel_1
3266,5315,14352,12,0,hotel_1
3267,5316,14354,14,0,hotel_1
3268,5317,14354,12,0,hotel_1
3269,5318,14355,14,0,hotel_1
3270,5319,14356,12,0,hotel_1
3271,5320,14361,6,0,hotel_1
3272,5321,14361,4,0,hotel_1
3273,5322,14362,6,0,hotel_1
3274,5323,14362,4,0,hotel_1
3275,5324,14467,8,0,hotel_1
3276,5325,14467,10,0,hotel_1
3277,5326,14469,8,0,hotel_1
3278,5327,14469,10,0,hotel_1
3279,5328,14472,10,0,hotel_1
3280,5329,14472,8,0,hotel_1
3281,5330,14473,10,0,hotel_1
3282,5331,14474,8,0,hotel_1
3283,5332,14475,10,0,hotel_1
3284,5333,14475,8,0,hotel_1
3285,5334,14480,8,0,hotel_1
3286,5335,14480,13,0,hotel_1
3287,5336,14481,8,0,hotel_1
3288,5337,14482,13,0,hotel_1
3289,5338,14483,0,0,hotel_1
3290,5339,14483,1,0,hotel_1
3291,5340,14486,13,0,hotel_1
3292,5341,14487,6,0,hotel_1
3293,5342,14489,12,0,hotel_1
3294,5343,14489,15,0,hotel_1
3295,5344,14490,12,0,hotel_1
3296,5345,14490,15,0,hotel_1
3297,5346,14491,12,0,hotel_1
3298,5347,14492,15,0,hotel_1
3299,5348,14493,12,0,hotel_1
3300,5349,14494,15,0,hotel_1
3301,5350,14495,8,0,hotel_1
3302,5351,14495,5,0,hotel_1
3303,5352,14498,11,0,hotel_1
3304,5353,14500,4,0,hotel_1
3305,5354,14502,6,0,hotel_1
3306,5355,14502,10,0,hotel_1
3307,5356,14513,15,0,hotel_1
3308,5357,14513,15,0,hotel_1
3309,5358,14514,11,0,hotel_1
3310,5359,14518,1,0,hotel_1
3311,5360,14518,3,0,hotel_1
3312,5361,14520,1,1,hotel_1
3313,5362,14522,10,0,hotel_1
3314,5363,14522,15,0,hotel_1
3315,5364,14525,8,0,hotel_1
3316,5365,14525,8,0,hotel_1
3317,5366,14527,0,1,hotel_1
3318,5367,14527,3,0,hotel_1
3319,5368,14528,12,0,hotel_1
3320,5369,14528,10,0,hotel_1
3321,5370,14529,8,0,hotel_1
3322,5371,14529,8,0,hotel_1
3323,5372,14529,9,0,hotel_1
3324,5373,14530,0,1,hotel_1
3325,5374,14530,3,0,hotel_1
3326,5375,14533,13,0,hotel_1
3327,5376,14542,5,0,hotel_1
3328,5377,14542,2,0,hotel_1
3329,5378,14543,9,0,hotel_1
3330,5379,14548,2,0,hotel_1
3331,5380,14548,7,0,hotel_1
3332,5381,14549,12,0,hotel_1
3333,5382,14549,16,0,hotel_1
3334,5383,14550,12,0,hotel_1
3335,5384,14551,16,0,hotel_1
3336,5385,14552,7,0,hotel_1
3337,5386,14556,17,0,hotel_1
3338,5387,14556,14,0,hotel_1
3339,5388,14560,10,0,hotel_1
3340,5389,14560,5,0,hotel_1
3341,5390,14561,2,0,hotel_1
3342,5391,14561,7,0,hotel_1
3343,5392,14562,5,0,hotel_1
3344,5393,14564,4,0,hotel_1
3345,5394,14564,7,0,hotel_1
3346,5395,14564,9,0,hotel_1
3347,5396,14565,2,0,hotel_1
3348,5397,14565,7,0,hotel_1
3349,5398,14566,8,0,hotel_1
3350,5399,14566,10,0,hotel_1
3351,5400,14567,2,0,hotel_1
3352,5401,14567,7,0,hotel_1
3353,5402,14568,0,0,hotel_1
3354,5403,14568,0,0,hotel_1
3355,5404,14569,4,0,hotel_1
3356,5405,14569,1,0,hotel_1
3357,5406,14572,5,0,hotel_1
3358,5407,14572,9,0,hotel_1
3359,5408,14573,5,0,hotel_1
3360,5409,14573,9,0,hotel_1
3361,5410,14575,12,0,hotel_1
3362,5411,14583,11,0,hotel_1
3363,5412,14591,16,0,hotel_1
3364,5413,14593,4,0,hotel_1
3365,5414,14593,8,0,hotel_1
3366,5415,14595,5,0,hotel_1
3367,5416,14595,8,0,hotel_1
3368,5417,14596,14,0,hotel_1
3369,5418,14596,10,0,hotel_1
3370,5419,14598,11,0,hotel_1
3371,5420,14601,3,0,hotel_1
3372,5421,14601,6,0,hotel_1
3373,5422,14602,7,0,hotel_1
3374,5423,14602,2,0,hotel_1
3375,5424,14603,4,0,hotel_1
3376,5425,14603,11,0,hotel_1
3377,5426,14608,4,0,hotel_1
3378,5427,14608,11,0,hotel_1
3379,5428,14609,4,0,hotel_1
3380,5429,14609,11,0,hotel_1
3381,5430,14617,0,0,hotel_1
3382,5431,14617,10,0,hotel_1
3383,5432,14617,8,0,hotel_1
3384,5433,14618,7,0,hotel_1
3385,5434,14618,4,0,hotel_1
3386,5435,14619,12,0,hotel_1
3387,5436,14621,7,0,hotel_1
3388,5437,14621,4,0,hotel_1
3389,5438,14625,0,1,hotel_1
3390,5439,14629,8,0,hotel_1
3391,5440,14637,7,0,hotel_1
3392,5441,14648,6,0,hotel_1
3393,5442,14648,12,0,hotel_1
3394,5443,14649,16,0,hotel_1
3395,5444,14650,16,0,hotel_1
3396,5445,14651,16,0,hotel_1
3397,5446,14653,14,0,hotel_1
3398,5447,14654,7,0,hotel_1
3399,5448,14654,3,0,hotel_1
3400,5449,14655,7,0,hotel_1
3401,5450,14655,3,0,hotel_1
3402,5451,14661,10,0,hotel_1
3403,5452,14661,10,0,hotel_1
3404,5453,14667,2,1,hotel_1
3405,5454,14668,6,0,hotel_1
3406,5455,14671,2,1,hotel_1
3407,5456,14675,11,0,hotel_1
3408,5457,14675,4,0,hotel_1
3409,5458,14676,3,0,hotel_1
3410,5459,14676,5,0,hotel_1
3411,5460,14677,0,1,hotel_1
3412,5461,14678,2,1,hotel_1
3413,5462,14681,17,0,hotel_1
3414,5463,14681,13,0,hotel_1
3415,5464,14683,3,0,hotel_1
3416,5465,14683,7,0,hotel_1
3417,5466,14683,10,0,hotel_1
3418,5467,14687,6,0,hotel_1
3419,5468,14688,6,0,hotel_1
3420,5469,14689,6,0,hotel_1
3421,5470,14690,6,0,hotel_1
3422,5471,14691,6,0,hotel_1
3423,5472,14693,13,0,hotel_1
3424,5473,14695,4,0,hotel_1
3425,5474,14697,4,0,hotel_1
3426,5475,14697,11,0,hotel_1
3427,5476,14698,4,0,hotel_1
3428,5477,14701,3,0,hotel_1
3429,5478,14701,7,0,hotel_1
3430,5479,14701,10,0,hotel_1
3431,5480,14702,3,0,hotel_1
3432,5481,14702,7,0,hotel_1
3433,5482,14702,10,0,hotel_1
3434,5483,14704,14,0,hotel_1
3435,5484,14704,11,0,hotel_1
3436,5485,14707,2,1,hotel_1
3437,5486,14708,2,1,hotel_1
3438,5487,14708,5,0,hotel_1
3439,5488,14710,10,0,hotel_1
3440,5489,14711,1,1,hotel_1
3441,5490,14712,2,1,hotel_1
3442,5491,14712,5,0,hotel_1
3443,5492,14722,9,0,hotel_1
3444,5493,14722,13,0,hotel_1
3445,5494,14727,2,0,hotel_1
3446,5495,14728,3,0,hotel_1
3447,5496,14732,16,0,hotel_1
3448,5497,14732,17,0,hotel_1
3449,5498,14735,6,0,hotel_1
3450,5499,14735,3,0,hotel_1
3451,5500,14738,9,0,hotel_1
3452,5501,14740,1,1,hotel_1
3453,5502,14740,6,0,hotel_1
3454,5503,14740,10,0,hotel_1
3455,5504,14743,10,0,hotel_1
3456,5505,14743,13,0,hotel_1
3457,5506,14745,10,0,hotel_1
3458,5507,14745,13,0,hotel_1
3459,5508,14746,10,0,hotel_1
3460,5509,14746,13,0,hotel_1
3461,5510,14747,10,0,hotel_1
3462,5511,14747,13,0,hotel_1
3463,5512,14752,10,0,hotel_1
3464,5513,14753,10,0,hotel_1
3465,5514,14754,10,0,hotel_1
3466,5515,14756,10,0,hotel_1
3467,5516,14757,10,0,hotel_1
3468,5517,14758,10,0,hotel_1
3469,5518,14759,10,0,hotel_1
3470,5519,14761,10,0,hotel_1
3471,5520,14762,10,0,hotel_1
3472,5521,14763,10,0,hotel_1
3473,5522,14764,10,0,hotel_1
3474,5523,14765,10,0,hotel_1
3475,5525,14767,10,0,hotel_1
3476,5526,14769,16,0,hotel_1
3477,5527,14770,3,0,hotel_1
3478,5528,14771,5,0,hotel_1
3479,5529,14771,9,0,hotel_1
3480,5530,14785,5,0,hotel_1
3481,5531,14785,9,0,hotel_1
3482,5532,14786,5,0,hotel_1
3483,5533,14786,9,0,hotel_1
3484,5534,14788,5,0,hotel_1
3485,5535,14788,9,0,hotel_1
3486,5536,14792,5,0,hotel_1
3487,5537,14792,9,0,hotel_1
3488,5538,14793,5,0,hotel_1
3489,5539,14793,9,0,hotel_1
3490,5540,14795,5,0,hotel_1
3491,5541,14795,9,0,hotel_1
3492,5542,14799,5,0,hotel_1
3493,5543,14803,13,0,hotel_1
3494,5544,14803,10,0,hotel_1
3495,5545,14809,14,0,hotel_1
3496,5546,14810,17,0,hotel_1
3497,5547,14829,8,0,hotel_1
3498,5548,14829,8,0,hotel_1
3499,5549,14829,2,1,hotel_1
3500,5550,14830,6,0,hotel_1
3501,5551,14843,10,0,hotel_1
3502,5552,14846,10,0,hotel_1
3503,5553,14846,13,0,hotel_1
3504,5554,14847,16,0,hotel_1
3505,5556,14852,16,0,hotel_1
3506,5557,14853,10,0,hotel_1
3507,5558,14855,0,0,hotel_1
3508,5559,14860,16,0,hotel_1
3509,5560,14868,10,0,hotel_1
3510,5561,14876,4,0,hotel_1
3511,5562,14878,4,0,hotel_1
3512,5563,14885,5,0,hotel_1
3513,5564,14885,8,0,hotel_1
3514,5565,14885,8,0,hotel_1
3515,5566,14885,8,0,hotel_1
3516,5567,14886,5,0,hotel_1
3517,5568,14886,8,0,hotel_1
3518,5569,14886,8,0,hotel_1
3519,5570,14886,8,0,hotel_1
3520,5571,14888,5,0,hotel_1
3521,5572,14888,8,0,hotel_1
3522,5573,14889,8,0,hotel_1
3523,5574,14889,8,0,hotel_1
3524,5575,14892,9,0,hotel_1
3525,5576,14892,8,0,hotel_1
3526,5577,14893,12,0,hotel_1
3527,5578,14893,11,0,hotel_1
3528,5579,14893,8,0,hotel_1
3529,5580,14893,6,0,hotel_1
3530,5581,14895,12,0,hotel_1
3531,5582,14895,11,0,hotel_1
3532,5583,14895,8,0,hotel_1
3533,5584,14895,6,0,hotel_1
3534,5585,14896,12,0,hotel_1
3535,5586,14896,11,0,hotel_1
3536,5587,14896,8,0,hotel_1
3537,5588,14896,6,0,hotel_1
3538,5589,14897,12,0,hotel_1
3539,5590,14897,11,0,hotel_1
3540,5591,14897,8,0,hotel_1
3541,5592,14897,6,0,hotel_1
3542,5593,14898,12,0,hotel_1
3543,5594,14898,11,0,hotel_1
3544,5595,14898,8,0,hotel_1
3545,5596,14898,6,0,hotel_1
3546,5597,14901,6,0,hotel_1
3547,5598,14901,11,0,hotel_1
3548,5599,14901,13,0,hotel_1
3549,5600,14902,4,0,hotel_1
3550,5601,14903,6,0,hotel_1
3551,5602,14903,11,0,hotel_1
3552,5603,14904,6,0,hotel_1
3553,5604,14904,11,0,hotel_1
3554,5605,14909,11,0,hotel_1
3555,5606,14916,12,0,hotel_1
3556,5607,14916,6,0,hotel_1
3557,5608,14917,8,0,hotel_1
3558,5609,14917,11,0,hotel_1
3559,5610,14919,3,0,hotel_1
3560,5611,14919,13,0,hotel_1
3561,5612,14919,15,0,hotel_1
3562,5613,14923,2,0,hotel_1
3563,5614,14924,3,0,hotel_1
3564,5615,14927,13,0,hotel_1
3565,5616,14931,6,0,hotel_1
3566,5617,14931,8,0,hotel_1
3567,5618,14943,3,0,hotel_1
3568,5619,14943,13,0,hotel_1
3569,5620,14943,15,0,hotel_1
3570,5621,14954,11,0,hotel_1
3571,5622,14954,8,0,hotel_1
3572,5623,14957,7,0,hotel_1
3573,5624,14957,11,0,hotel_1
3574,5625,14961,7,0,hotel_1
3575,5626,14961,11,0,hotel_1
3576,5627,14966,9,0,hotel_1
3577,5628,14967,11,0,hotel_1
3578,5629,14967,10,0,hotel_1
3579,5630,14967,8,0,hotel_1
3580,5631,14971,0,1,hotel_1
3581,5632,14972,8,0,hotel_1
3582,5633,14972,14,0,hotel_1
3583,5634,14973,8,0,hotel_1
3584,5635,14973,14,0,hotel_1
3585,5636,14974,8,0,hotel_1
3586,5637,14974,14,0,hotel_1
3587,5638,14975,8,0,hotel_1
3588,5639,14976,0,1,hotel_1
3589,5640,14978,8,0,hotel_1
3590,5641,14978,15,0,hotel_1
3591,5642,14979,3,0,hotel_1
3592,5643,14983,16,0,hotel_1
3593,5644,14983,11,0,hotel_1
3594,5645,14984,16,0,hotel_1
3595,5646,14984,11,0,hotel_1
3596,5647,14985,11,0,hotel_1
3597,5648,14987,11,0,hotel_1
3598,5649,14988,12,0,hotel_1
3599,5650,14990,16,0,hotel_1
3600,5651,14990,11,0,hotel_1
3601,5652,14991,2,1,hotel_1
3602,5653,15003,2,1,hotel_1
3603,5654,15005,13,0,hotel_1
3604,5655,15006,13,0,hotel_1
3605,5656,15006,8,0,hotel_1
3606,5657,15009,6,0,hotel_1
3607,5658,15009,8,0,hotel_1
3608,5659,15013,2,1,hotel_1
3609,5660,15015,3,0,hotel_1
3610,5661,15016,10,0,hotel_1
3611,5662,15016,13,0,hotel_1
3612,5663,15016,0,0,hotel_1
3613,5664,15017,10,0,hotel_1
3614,5665,15017,13,0,hotel_1
3615,5666,15019,8,0,hotel_1
3616,5667,15019,13,0,hotel_1
3617,5668,15024,10,0,hotel_1
3618,5669,15024,13,0,hotel_1
3619,5670,15025,12,0,hotel_1
3620,5671,15027,12,0,hotel_1
3621,5672,15028,12,0,hotel_1
3622,5673,15030,1,1,hotel_1
3623,5674,15031,3,0,hotel_1
3624,5675,15032,3,0,hotel_1
3625,5676,15048,3,0,hotel_1
3626,5677,15048,8,0,hotel_1
3627,5678,15048,11,0,hotel_1
3628,5679,15049,13,0,hotel_1
3629,5680,15051,14,0,hotel_1
3630,5681,15052,17,0,hotel_1
3631,5682,15053,14,0,hotel_1
3632,5683,15054,17,0,hotel_1
3633,5684,15067,9,0,hotel_1
3634,5685,15067,11,0,hotel_1
3635,5686,15068,1,1,hotel_1
3636,5687,15068,3,0,hotel_1
3637,5688,15077,9,0,hotel_1
3638,5689,15077,11,0,hotel_1
3639,5690,15078,7,0,hotel_1
3640,5691,15078,10,0,hotel_1
3641,5692,15078,12,0,hotel_1
3642,5693,15082,8,0,hotel_1
3643,5694,15082,8,0,hotel_1
3644,5695,15082,10,0,hotel_1
3645,5696,15083,14,0,hotel_1
3646,5697,15086,14,0,hotel_1
3647,5698,15087,8,0,hotel_1
3648,5699,15089,14,0,hotel_1
3649,5700,15090,8,0,hotel_1
3650,5701,15093,14,0,hotel_1
3651,5702,15094,8,0,hotel_1
3652,5703,15095,14,0,hotel_1
3653,5704,15096,8,0,hotel_1
3654,5705,15098,11,0,hotel_1
3655,5706,15098,17,0,hotel_1
3656,5707,15100,11,0,hotel_1
3657,5708,15100,17,0,hotel_1
3658,5709,15103,0,1,hotel_1
3659,5710,15289,3,0,hotel_1
3660,5711,15313,3,0,hotel_1
3661,5712,15400,6,0,hotel_1
3662,5713,15400,9,0,hotel_1
3663,5714,15402,6,0,hotel_1
3664,5715,15402,9,0,hotel_1
3665,5716,15403,6,0,hotel_1
3666,5717,15403,9,0,hotel_1
3667,5718,15404,6,0,hotel_1
3668,5719,15404,9,0,hotel_1
3669,5720,15405,1,1,hotel_1
3670,5721,15405,10,0,hotel_1
3671,5722,15405,8,0,hotel_1
3672,5723,15406,1,1,hotel_1
3673,5724,15406,10,0,hotel_1
3674,5725,15406,8,0,hotel_1
3675,5726,15407,2,1,hotel_1
3676,5727,15408,11,0,hotel_1
3677,5728,15408,8,0,hotel_1
3678,5729,15409,11,0,hotel_1
3679,5730,15410,8,0,hotel_1
3680,5731,15411,11,0,hotel_1
3681,5732,15412,8,0,hotel_1
3682,5733,15414,4,0,hotel_1
3683,5734,15415,17,0,hotel_1
3684,5735,15417,4,0,hotel_1
3685,5736,15417,11,0,hotel_1
3686,5737,15418,2,0,hotel_1
3687,5738,15419,2,0,hotel_1
3688,5739,15420,13,0,hotel_1
3689,5740,15423,6,0,hotel_1
3690,5741,15423,4,0,hotel_1
3691,5742,15424,4,0,hotel_1
3692,5743,15424,11,0,hotel_1
3693,5744,15547,3,0,hotel_1
3694,5745,15547,6,0,hotel_1
3695,5746,15549,9,0,hotel_1
3696,5747,15549,5,0,hotel_1
3697,5748,15550,8,0,hotel_1
3698,5749,15550,5,0,hotel_1
3699,5754,15565,10,0,hotel_1
3700,5755,15565,10,0,hotel_1
3701,5756,15566,10,0,hotel_1
3702,5757,15566,10,0,hotel_1
3703,5758,15567,14,0,hotel_1
3704,5759,15567,10,0,hotel_1
3705,5760,15568,14,0,hotel_1
3706,5761,15568,10,0,hotel_1
3707,5762,15569,12,0,hotel_1
3708,5763,15569,15,0,hotel_1
3709,5764,15571,15,0,hotel_1
3710,5765,15571,12,0,hotel_1
3711,5766,15572,15,0,hotel_1
3712,5767,15572,12,0,hotel_1
3713,5768,15573,6,0,hotel_1
3714,5769,15574,8,0,hotel_1
3715,5770,15574,8,0,hotel_1
3716,5771,15575,5,0,hotel_1
3717,5772,15575,8,0,hotel_1
3718,5773,15577,8,0,hotel_1
3719,5774,15577,8,0,hotel_1
3720,5775,15578,5,0,hotel_1
3721,5776,15578,8,0,hotel_1
3722,5777,15582,8,0,hotel_1
3723,5778,15582,8,0,hotel_1
3724,5779,15583,5,0,hotel_1
3725,5780,15583,8,0,hotel_1
3726,5781,15584,8,0,hotel_1
3727,5782,15584,8,0,hotel_1
3728,5783,15585,5,0,hotel_1
3729,5784,15585,8,0,hotel_1
3730,5785,15586,15,0,hotel_1
3731,5786,15586,6,0,hotel_1
3732,5787,15587,8,0,hotel_1
3733,5788,15587,8,0,hotel_1
3734,5789,15588,5,0,hotel_1
3735,5790,15588,8,0,hotel_1
3736,5791,15595,8,0,hotel_1
3737,5792,15595,8,0,hotel_1
3738,5793,15596,5,0,hotel_1
3739,5794,15596,8,0,hotel_1
3740,5795,15616,10,0,hotel_1
3741,5796,15616,13,0,hotel_1
3742,5797,15620,7,0,hotel_1
3743,5798,15622,0,0,hotel_1
3744,5799,15623,3,0,hotel_1
3745,5800,15628,9,0,hotel_1
3746,5801,15630,9,0,hotel_1
3747,5802,15631,9,0,hotel_1
3748,5803,15631,4,0,hotel_1
3749,5804,15631,2,0,hotel_1
3750,5805,15633,9,0,hotel_1
3751,5806,15633,4,0,hotel_1
3752,5807,15633,2,0,hotel_1
3753,5808,15643,7,0,hotel_1
3754,5809,15644,5,0,hotel_1
3755,5810,15644,8,0,hotel_1
3756,5811,15644,10,0,hotel_1
3757,5812,15645,5,0,hotel_1
3758,5813,15645,8,0,hotel_1
3759,5814,15645,10,0,hotel_1
3760,5815,15646,7,0,hotel_1
3761,5816,15647,5,0,hotel_1
3762,5817,15647,8,0,hotel_1
3763,5818,15647,10,0,hotel_1
3764,5819,15648,5,0,hotel_1
3765,5820,15648,8,0,hotel_1
3766,5821,15648,10,0,hotel_1
3767,5822,15649,5,0,hotel_1
3768,5823,15649,8,0,hotel_1
3769,5824,15649,10,0,hotel_1
3770,5825,15653,16,0,hotel_1
3771,5826,15655,7,0,hotel_1
3772,5827,15655,10,0,hotel_1
3773,5828,15656,9,0,hotel_1
3774,5829,15657,0,1,hotel_1
3775,5830,15657,6,0,hotel_1
3776,5831,15657,9,0,hotel_1
3777,5832,15660,16,0,hotel_1
3778,5833,15662,13,0,hotel_1
3779,5834,15662,10,0,hotel_1
3780,5835,15664,16,0,hotel_1
3781,5836,15666,13,0,hotel_1
3782,5837,15669,13,0,hotel_1
3783,5838,15669,10,0,hotel_1
3784,5839,15673,7,0,hotel_1
3785,5840,15673,8,0,hotel_1
3786,5841,15674,8,0,hotel_1
3787,5844,15681,0,1,hotel_1
3788,5845,15685,0,1,hotel_1
3789,5846,15693,12,0,hotel_1
3790,5847,15693,14,0,hotel_1
3791,5848,15693,3,0,hotel_1
3792,5849,15695,8,0,hotel_1
3793,5850,15695,11,0,hotel_1
3794,5851,15700,8,0,hotel_1
3795,5852,15700,8,0,hotel_1
3796,5853,15701,11,0,hotel_1
3797,5854,15701,9,0,hotel_1
3798,5855,15709,8,0,hotel_1
3799,5856,15713,15,0,hotel_1
3800,5857,15713,11,0,hotel_1
3801,5858,15718,9,0,hotel_1
3802,5859,15720,9,0,hotel_1
3803,5860,15723,9,0,hotel_1
3804,5861,15726,2,0,hotel_1
3805,5862,15726,12,0,hotel_1
3806,5863,15727,6,0,hotel_1
3807,5864,15727,8,0,hotel_1
3808,5865,15736,11,0,hotel_1
3809,5866,15737,11,0,hotel_1
3810,5867,15738,5,0,hotel_1
3811,5868,15742,1,1,hotel_1
3812,5869,15744,6,0,hotel_1
3813,5872,15753,17,0,hotel_1
3814,5873,15753,13,0,hotel_1
3815,5874,15754,17,0,hotel_1
3816,5875,15755,17,0,hotel_1
3817,5876,15755,13,0,hotel_1
3818,5877,15757,4,0,hotel_1
3819,5878,15757,1,0,hotel_1
3820,5879,15758,10,0,hotel_1
3821,5880,15758,12,0,hotel_1
3822,5881,15759,13,0,hotel_1
3823,5882,15762,1,1,hotel_1
3824,5883,15764,5,0,hotel_1
3825,5884,15764,7,0,hotel_1
3826,5887,15767,3,0,hotel_1
3827,5888,15767,5,0,hotel_1
3828,5889,15769,3,0,hotel_1
3829,5890,15769,5,0,hotel_1
3830,5891,15770,4,0,hotel_1
3831,5892,15771,4,0,hotel_1
3832,5893,15775,3,0,hotel_1
3833,5894,15778,8,0,hotel_1
3834,5895,15778,5,0,hotel_1
3835,5896,15779,3,0,hotel_1
3836,5897,15779,3,0,hotel_1
3837,5898,15780,1,0,hotel_1
3838,5899,15780,4,0,hotel_1
3839,5900,15780,16,0,hotel_1
3840,5901,15794,1,0,hotel_1
3841,5902,15794,4,0,hotel_1
3842,5903,15794,16,0,hotel_1
3843,5904,15797,1,0,hotel_1
3844,5905,15797,4,0,hotel_1
3845,5906,15797,16,0,hotel_1
3846,5907,15799,13,0,hotel_1
3847,5908,15805,8,0,hotel_1
3848,5909,15806,8,0,hotel_1
3849,5910,15806,10,0,hotel_1
3850,5911,15807,8,0,hotel_1
3851,5912,15807,10,0,hotel_1
3852,5913,15809,14,0,hotel_1
3853,5914,15811,7,0,hotel_1
3854,5915,15811,2,0,hotel_1
3855,5918,15816,10,0,hotel_1
3856,5919,15816,12,0,hotel_1
3857,5920,15818,10,0,hotel_1
3858,5921,15818,12,0,hotel_1
3859,5922,15819,2,0,hotel_1
3860,5923,15819,8,0,hotel_1
3861,5924,15819,10,0,hotel_1
3862,5925,15821,2,0,hotel_1
3863,5926,15821,8,0,hotel_1
3864,5927,15821,10,0,hotel_1
3865,5928,15825,8,0,hotel_1
3866,5929,15826,16,0,hotel_1
3867,5930,15828,8,0,hotel_1
3868,5931,15829,8,0,hotel_1
3869,5932,15832,8,0,hotel_1
3870,5933,15833,1,0,hotel_1
3871,5934,15833,6,0,hotel_1
3872,5935,15835,1,1,hotel_1
3873,5936,15836,1,0,hotel_1
3874,5937,15836,6,0,hotel_1
3875,5938,15838,1,1,hotel_1
3876,5939,15839,8,0,hotel_1
3877,5940,15844,1,0,hotel_1
3878,5941,15844,6,0,hotel_1
3879,5942,15846,1,1,hotel_1
3880,5943,15847,1,0,hotel_1
3881,5944,15847,6,0,hotel_1
3882,5945,15849,1,1,hotel_1
3883,5946,15852,8,0,hotel_1
3884,5947,15852,8,0,hotel_1
3885,5948,15854,7,0,hotel_1
3886,5949,15855,1,0,hotel_1
3887,5950,15855,6,0,hotel_1
3888,5951,15856,1,0,hotel_1
3889,5952,15857,8,0,hotel_1
3890,5953,15858,1,0,hotel_1
3891,5954,15858,6,0,hotel_1
3892,5955,15859,1,0,hotel_1
3893,5956,15862,8,0,hotel_1
3894,5957,15863,8,0,hotel_1
3895,5958,15863,5,0,hotel_1
3896,5959,15864,8,0,hotel_1
3897,5960,15864,5,0,hotel_1
3898,5961,15865,4,0,hotel_1
3899,5962,15866,3,0,hotel_1
3900,5963,15866,5,0,hotel_1
3901,5964,15867,8,0,hotel_1
3902,5965,15868,3,0,hotel_1
3903,5966,15868,5,0,hotel_1
3904,5967,15869,8,0,hotel_1
3905,5968,15875,2,0,hotel_1
3906,5969,15875,8,0,hotel_1
3907,5970,15875,10,0,hotel_1
3908,5971,15876,2,0,hotel_1
3909,5972,15876,8,0,hotel_1
3910,5973,15876,10,0,hotel_1
3911,5974,15877,6,0,hotel_1
3912,5975,15877,11,0,hotel_1
3913,5976,15878,6,0,hotel_1
3914,5977,15878,11,0,hotel_1
3915,5978,15879,2,0,hotel_1
3916,5979,15879,8,0,hotel_1
3917,5980,15879,10,0,hotel_1
3918,5981,15880,2,0,hotel_1
3919,5982,15880,8,0,hotel_1
3920,5983,15880,10,0,hotel_1
3921,5984,15881,6,0,hotel_1
3922,5985,15881,11,0,hotel_1
3923,5986,15886,10,0,hotel_1
3924,5987,15887,3,0,hotel_1
3925,5988,15887,11,0,hotel_1
3926,5989,15905,3,0,hotel_1
3927,5990,15905,5,0,hotel_1
3928,5991,15906,12,0,hotel_1
3929,5992,15906,14,0,hotel_1
3930,5993,15907,12,0,hotel_1
3931,5994,15907,14,0,hotel_1
3932,5995,15909,10,0,hotel_1
3933,5996,15913,5,0,hotel_1
3934,5997,15915,12,0,hotel_1
3935,5998,15933,3,0,hotel_1
3936,5999,15934,12,0,hotel_1
3937,6000,15941,3,0,hotel_1
3938,6001,15943,14,0,hotel_1
3939,6002,15944,17,0,hotel_1
3940,6003,15951,7,0,hotel_1
3941,6004,15951,10,0,hotel_1
3942,6005,15954,7,0,hotel_1
3943,6006,15954,10,0,hotel_1
3944,6007,15958,7,0,hotel_1
3945,6008,15958,10,0,hotel_1
3946,6009,15959,7,0,hotel_1
3947,6010,15959,10,0,hotel_1
3948,6011,15960,7,0,hotel_1
3949,6015,15968,5,0,hotel_1
3950,6016,15985,0,1,hotel_1
3951,6017,15990,10,0,hotel_1
3952,6018,15990,12,0,hotel_1
3953,6019,15992,5,0,hotel_1
3954,6020,15992,10,0,hotel_1
3955,6021,15992,11,0,hotel_1
3956,6022,15995,7,0,hotel_1
3957,6023,15995,9,0,hotel_1
3958,6024,15996,10,0,hotel_1
3959,6025,15996,12,0,hotel_1
3960,6026,15999,16,0,hotel_1
3961,6027,16003,16,0,hotel_1
3962,6028,16004,16,0,hotel_1
3963,6029,16005,8,0,hotel_1
3964,6030,16009,12,0,hotel_1
3965,6031,16010,12,0,hotel_1
3966,6032,16011,12,0,hotel_1
3967,6033,16013,12,0,hotel_1
3968,6034,16014,7,0,hotel_1
3969,6035,16014,4,0,hotel_1
3970,6036,16017,12,0,hotel_1
3971,6037,16019,12,0,hotel_1
3972,6038,16020,12,0,hotel_1
3973,6039,16021,5,0,hotel_1
3974,6040,16021,10,0,hotel_1
3975,6041,16023,12,0,hotel_1
3976,6042,16024,12,0,hotel_1
3977,6043,16026,12,0,hotel_1
3978,6044,16027,12,0,hotel_1
3979,6045,16028,7,0,hotel_1
3980,6046,16028,15,0,hotel_1
3981,6047,16031,9,0,hotel_1
3982,6048,16033,12,0,hotel_1
3983,6049,16034,12,0,hotel_1
3984,6050,16035,12,0,hotel_1
3985,6051,16036,12,0,hotel_1
3986,6052,16037,12,0,hotel_1
3987,6053,16038,12,0,hotel_1
3988,6054,16039,9,0,hotel_1
3989,6055,16041,1,0,hotel_1
3990,6056,16041,3,0,hotel_1
3991,6057,16042,12,0,hotel_1
3992,6058,16043,12,0,hotel_1
3993,6059,16044,12,0,hotel_1
