,id,search_log_room_id,age,baby_bed,hotel_id
3098,4652,11358,7,0,hotel_2
3099,4653,11365,10,0,hotel_2
3100,4654,11365,8,0,hotel_2
3101,4655,11365,12,0,hotel_2
3102,4656,11379,14,0,hotel_2
3103,4657,11379,7,0,hotel_2
3104,4658,11380,14,0,hotel_2
3105,4659,11380,7,0,hotel_2
3106,4660,11381,14,0,hotel_2
3107,4661,11381,7,0,hotel_2
3108,4662,11388,9,0,hotel_2
3109,4663,11388,6,0,hotel_2
3110,4664,11394,12,0,hotel_2
3111,4665,11395,7,0,hotel_2
3112,4666,11395,7,0,hotel_2
3113,4667,11400,8,0,hotel_2
3114,4668,11400,10,0,hotel_2
3115,4669,11401,8,0,hotel_2
3116,4670,11401,10,0,hotel_2
3117,4671,11404,0,1,hotel_2
3118,4672,11413,10,0,hotel_2
3119,4673,11413,15,0,hotel_2
3120,4674,11416,14,0,hotel_2
3121,4675,11416,7,0,hotel_2
3122,4676,11417,14,0,hotel_2
3123,4677,11417,7,0,hotel_2
3124,4678,11429,17,0,hotel_2
3125,4679,11431,14,0,hotel_2
3126,4680,11432,14,0,hotel_2
3127,4681,11443,0,1,hotel_2
3128,4682,11443,14,0,hotel_2
3129,4683,11443,15,0,hotel_2
3130,4684,11445,0,1,hotel_2
3131,4685,11445,14,0,hotel_2
3132,4686,11445,15,0,hotel_2
3133,4687,11447,0,1,hotel_2
3134,4688,11447,14,0,hotel_2
3135,4689,11447,15,0,hotel_2
3136,4690,11448,7,0,hotel_2
3137,4691,11448,4,0,hotel_2
3138,4692,11449,7,0,hotel_2
3139,4693,11449,4,0,hotel_2
3140,4694,11455,12,0,hotel_2
3141,4695,11456,17,0,hotel_2
3142,4696,11459,10,0,hotel_2
3143,4697,11462,8,0,hotel_2
3144,4698,11463,14,0,hotel_2
3145,4699,11463,12,0,hotel_2
3146,4700,11466,16,0,hotel_2
3147,4701,11467,16,0,hotel_2
3148,4710,11472,9,0,hotel_2
3149,4711,11477,2,1,hotel_2
3150,4712,11477,15,0,hotel_2
3151,4713,11480,2,1,hotel_2
3152,4714,11480,15,0,hotel_2
3153,4715,11484,12,0,hotel_2
3154,4716,11484,14,0,hotel_2
3155,4717,11498,6,0,hotel_2
3156,4718,11498,9,0,hotel_2
3157,4719,11509,7,0,hotel_2
3158,4720,11511,7,0,hotel_2
3159,4721,11514,7,0,hotel_2
3160,4722,11522,17,0,hotel_2
3161,4723,11524,12,0,hotel_2
3162,4724,11525,12,0,hotel_2
3163,4725,11526,6,0,hotel_2
3164,4726,11526,8,0,hotel_2
3165,4727,11527,6,0,hotel_2
3166,4728,11527,8,0,hotel_2
3167,4729,11528,6,0,hotel_2
3168,4730,11528,10,0,hotel_2
3169,4731,11529,6,0,hotel_2
3170,4732,11529,8,0,hotel_2
3171,4733,11535,6,0,hotel_2
3172,4734,11535,8,0,hotel_2
3173,4735,11536,6,0,hotel_2
3174,4736,11536,8,0,hotel_2
3175,4737,11538,6,0,hotel_2
3176,4738,11538,8,0,hotel_2
3177,4739,11544,12,0,hotel_2
3178,4740,11547,12,0,hotel_2
3179,4741,11548,3,0,hotel_2
3180,4742,11549,12,0,hotel_2
3181,4743,11550,12,0,hotel_2
3182,4744,11550,17,0,hotel_2
3183,4745,11551,12,0,hotel_2
3184,4746,11551,17,0,hotel_2
3185,4747,11552,12,0,hotel_2
3186,4748,11662,7,0,hotel_2
3187,4749,11663,7,0,hotel_2
3188,4750,11664,4,0,hotel_2
3189,4751,11664,13,0,hotel_2
3190,4752,11665,4,0,hotel_2
3191,4753,11665,13,0,hotel_2
3192,4754,11666,4,0,hotel_2
3193,4755,11666,13,0,hotel_2
3194,4756,11669,7,0,hotel_2
3195,4757,11676,8,0,hotel_2
3196,4758,11683,9,0,hotel_2
3197,4759,11686,9,0,hotel_2
3198,4767,11796,12,0,hotel_2
3199,4768,11803,7,0,hotel_2
3200,4769,11804,7,0,hotel_2
3201,4770,11805,7,0,hotel_2
3202,4771,11805,7,0,hotel_2
3203,4772,11806,7,0,hotel_2
3204,4773,11807,7,0,hotel_2
3205,4774,11808,5,0,hotel_2
3206,4775,11808,2,0,hotel_2
3207,4776,11809,13,0,hotel_2
3208,4777,11809,11,0,hotel_2
3209,4778,11809,4,0,hotel_2
3210,4779,11812,2,0,hotel_2
3211,4780,11831,12,0,hotel_2
3212,4781,11831,15,0,hotel_2
3213,4782,11848,12,0,hotel_2
3214,4783,11848,15,0,hotel_2
3215,4784,11904,6,0,hotel_2
3216,4785,11904,11,0,hotel_2
3217,4786,11904,13,0,hotel_2
3218,4787,11911,5,0,hotel_2
3219,4788,11912,10,0,hotel_2
3220,4789,11913,6,0,hotel_2
3221,4790,11913,10,0,hotel_2
3222,4791,11914,6,0,hotel_2
3223,4792,11914,10,0,hotel_2
3224,4793,11915,6,0,hotel_2
3225,4794,11915,4,0,hotel_2
3226,4795,11926,2,0,hotel_2
3227,4796,11927,7,0,hotel_2
3228,4797,11927,7,0,hotel_2
3229,4798,11939,6,0,hotel_2
3230,4799,11939,10,0,hotel_2
3231,4800,11940,6,0,hotel_2
3232,4801,11940,10,0,hotel_2
3233,4802,11941,6,0,hotel_2
3234,4803,11941,10,0,hotel_2
3235,4804,11942,6,0,hotel_2
3236,4805,11942,10,0,hotel_2
3237,4806,11943,6,0,hotel_2
3238,4807,11943,10,0,hotel_2
3239,4808,11946,11,0,hotel_2
3240,4809,11946,8,0,hotel_2
3241,4810,11946,0,0,hotel_2
3242,4811,11951,9,0,hotel_2
3243,4812,11952,9,0,hotel_2
3244,4813,11956,6,0,hotel_2
3245,4814,11956,9,0,hotel_2
3246,4815,11958,10,0,hotel_2
3247,4816,11958,12,0,hotel_2
3248,4817,11960,12,0,hotel_2
3249,4818,11960,9,0,hotel_2
3250,4819,11961,11,0,hotel_2
3251,4820,11965,12,0,hotel_2
3252,4821,11965,9,0,hotel_2
3253,4822,11969,5,0,hotel_2
3254,4823,11969,7,0,hotel_2
3255,4824,11972,4,0,hotel_2
3256,4825,11973,15,0,hotel_2
3257,4826,11974,15,0,hotel_2
3258,4827,11975,6,0,hotel_2
3259,4828,11975,9,0,hotel_2
3260,4829,11978,15,0,hotel_2
3261,4830,11979,15,0,hotel_2
3262,4831,11980,7,0,hotel_2
3263,4834,11984,12,0,hotel_2
3264,4835,11985,12,0,hotel_2
3265,4836,11991,15,0,hotel_2
3266,4837,11991,8,0,hotel_2
3267,4838,11992,7,0,hotel_2
3268,4839,11994,0,0,hotel_2
3269,4840,11996,0,0,hotel_2
3270,4841,11997,12,0,hotel_2
3271,4842,11999,5,0,hotel_2
3272,4843,11999,12,0,hotel_2
3273,4844,12002,0,0,hotel_2
3274,4845,12005,2,1,hotel_2
3275,4846,12005,5,0,hotel_2
3276,4847,12008,8,0,hotel_2
3277,4848,12009,2,1,hotel_2
3278,4849,12009,5,0,hotel_2
3279,4850,12020,11,0,hotel_2
3280,4851,12020,14,0,hotel_2
3281,4852,12021,11,0,hotel_2
3282,4853,12021,14,0,hotel_2
3283,4854,12023,11,0,hotel_2
3284,4855,12024,14,0,hotel_2
3285,4856,12026,9,0,hotel_2
3286,4857,12027,16,0,hotel_2
3287,4858,12028,1,1,hotel_2
3288,4859,12029,11,0,hotel_2
3289,4860,12031,16,0,hotel_2
3290,4861,12034,3,0,hotel_2
3291,4862,12050,7,0,hotel_2
3292,4863,12050,11,0,hotel_2
3293,4864,12053,1,0,hotel_2
3294,4865,12054,1,0,hotel_2
3295,4866,12056,8,0,hotel_2
3296,4867,12056,10,0,hotel_2
3297,4868,12058,8,0,hotel_2
3298,4869,12058,10,0,hotel_2
3299,4870,12060,8,0,hotel_2
3300,4871,12060,10,0,hotel_2
3301,4872,12069,7,0,hotel_2
3302,4873,12069,9,0,hotel_2
3303,4874,12073,2,1,hotel_2
3304,4875,12073,8,0,hotel_2
3305,4876,12074,3,0,hotel_2
3306,4877,12075,8,0,hotel_2
3307,4878,12076,3,0,hotel_2
3308,4879,12076,8,0,hotel_2
3309,4880,12077,2,0,hotel_2
3310,4881,12077,8,0,hotel_2
3311,4882,12078,2,0,hotel_2
3312,4883,12078,8,0,hotel_2
3313,4884,12080,3,0,hotel_2
3314,4885,12081,8,0,hotel_2
3315,4886,12083,4,0,hotel_2
3316,4887,12083,13,0,hotel_2
3317,4888,12085,4,0,hotel_2
3318,4889,12085,13,0,hotel_2
3319,4890,12088,4,0,hotel_2
3320,4891,12094,3,0,hotel_2
3321,4892,12095,8,0,hotel_2
3322,4893,12097,9,0,hotel_2
3323,4894,12097,15,0,hotel_2
3324,4895,12098,9,0,hotel_2
3325,4896,12098,15,0,hotel_2
3326,4897,12100,5,0,hotel_2
3327,4898,12100,7,0,hotel_2
3328,4899,12102,7,0,hotel_2
3329,4900,12104,7,0,hotel_2
3330,4901,12104,9,0,hotel_2
3331,4902,12106,2,1,hotel_2
3332,4903,12106,5,0,hotel_2
3333,4904,12109,7,0,hotel_2
3334,4905,12109,5,0,hotel_2
3335,4906,12110,7,0,hotel_2
3336,4907,12110,5,0,hotel_2
3337,4908,12111,7,0,hotel_2
3338,4909,12111,5,0,hotel_2
3339,4910,12114,3,0,hotel_2
3340,4911,12114,5,0,hotel_2
3341,4912,12117,1,1,hotel_2
3342,4913,12118,17,0,hotel_2
3343,4914,12118,16,0,hotel_2
3344,4915,12119,16,0,hotel_2
3345,4916,12119,17,0,hotel_2
3346,4917,12120,17,0,hotel_2
3347,4918,12120,16,0,hotel_2
3348,4919,12121,16,0,hotel_2
3349,4920,12121,17,0,hotel_2
3350,4921,12122,1,1,hotel_2
3351,4922,12122,4,0,hotel_2
3352,4923,12123,17,0,hotel_2
3353,4924,12124,16,0,hotel_2
3354,4925,12127,2,0,hotel_2
3355,4926,12127,4,0,hotel_2
3356,4927,12128,2,0,hotel_2
3357,4928,12128,4,0,hotel_2
3358,4929,12129,1,1,hotel_2
3359,4930,12131,6,0,hotel_2
3360,4931,12133,5,0,hotel_2
3361,4932,12139,2,1,hotel_2
3362,4933,12143,2,1,hotel_2
3363,4934,12145,1,1,hotel_2
3364,4935,12152,3,0,hotel_2
3365,4936,12152,5,0,hotel_2
3366,4937,12153,2,0,hotel_2
3367,4938,12153,5,0,hotel_2
3368,4939,12154,1,1,hotel_2
3369,4940,12158,2,0,hotel_2
3370,4941,12158,5,0,hotel_2
3371,4942,12160,2,0,hotel_2
3372,4943,12160,5,0,hotel_2
3373,4944,12163,2,0,hotel_2
3374,4945,12163,5,0,hotel_2
3375,4946,12170,4,0,hotel_2
3376,4947,12170,7,0,hotel_2
3377,4948,12171,4,0,hotel_2
3378,4949,12171,7,0,hotel_2
3379,4950,12174,4,0,hotel_2
3380,4951,12174,7,0,hotel_2
3381,4952,12189,15,0,hotel_2
3382,4953,12201,16,0,hotel_2
3383,4954,12207,0,0,hotel_2
3384,4955,12209,8,0,hotel_2
3385,4956,12218,11,0,hotel_2
3386,4957,12218,15,0,hotel_2
3387,4958,12219,11,0,hotel_2
3388,4959,12219,15,0,hotel_2
3389,4960,12220,11,0,hotel_2
3390,4961,12220,15,0,hotel_2
3391,4962,12221,0,1,hotel_2
3392,4963,12223,0,1,hotel_2
3393,4964,12225,12,0,hotel_2
3394,4965,12225,14,0,hotel_2
3395,4966,12228,2,0,hotel_2
3396,4967,12229,3,0,hotel_2
3397,4968,12229,8,0,hotel_2
3398,4969,12230,16,0,hotel_2
3399,4970,12236,13,0,hotel_2
3400,4971,12236,13,0,hotel_2
3401,4972,12237,10,0,hotel_2
3402,4973,12237,10,0,hotel_2
3403,4974,12237,12,0,hotel_2
3404,4975,12243,6,0,hotel_2
3405,4976,12243,10,0,hotel_2
3406,4977,12244,1,0,hotel_2
3407,4978,12245,1,0,hotel_2
3408,4979,12254,4,0,hotel_2
3409,4980,12254,2,0,hotel_2
3410,4981,12255,3,0,hotel_2
3411,4982,12255,4,0,hotel_2
3412,4983,12257,8,0,hotel_2
3413,4984,12257,10,0,hotel_2
3414,4985,12258,8,0,hotel_2
3415,4986,12258,10,0,hotel_2
3416,4987,12261,3,0,hotel_2
3417,4988,12261,4,0,hotel_2
3418,4989,12264,2,0,hotel_2
3419,4990,12264,2,0,hotel_2
3420,4991,12265,2,0,hotel_2
3421,4992,12265,2,0,hotel_2
3422,4993,12266,2,0,hotel_2
3423,4994,12266,2,0,hotel_2
3424,4995,12268,1,1,hotel_2
3425,4996,12277,13,0,hotel_2
3426,4997,12278,13,0,hotel_2
3427,4998,12280,2,1,hotel_2
3428,4999,12287,16,0,hotel_2
3429,5000,12288,16,0,hotel_2
3430,5001,12289,16,0,hotel_2
3431,5002,12313,3,0,hotel_2
3432,5003,12313,6,0,hotel_2
3433,5004,12313,1,0,hotel_2
3434,5005,12321,9,0,hotel_2
3435,5006,12321,12,0,hotel_2
3436,5007,12341,4,0,hotel_2
3437,5008,12463,17,0,hotel_2
3438,5009,12466,11,0,hotel_2
3439,5010,12467,11,0,hotel_2
3440,5011,12472,6,0,hotel_2
3441,5012,12472,9,0,hotel_2
3442,5013,12473,6,0,hotel_2
3443,5014,12473,9,0,hotel_2
3444,5015,12476,6,0,hotel_2
3445,5016,12476,9,0,hotel_2
3446,5017,12477,6,0,hotel_2
3447,5018,12477,9,0,hotel_2
3448,5019,12480,8,0,hotel_2
3449,5020,12480,2,1,hotel_2
3450,5021,12481,15,0,hotel_2
3451,5022,12541,13,0,hotel_2
3452,5023,12546,7,0,hotel_2
3453,5024,12546,8,0,hotel_2
3454,5025,12547,7,0,hotel_2
3455,5026,12547,8,0,hotel_2
3456,5027,12555,1,1,hotel_2
3457,5028,12555,4,0,hotel_2
3458,5030,12561,1,1,hotel_2
3459,5031,12566,11,0,hotel_2
3460,5032,12570,11,0,hotel_2
3461,5033,12591,6,0,hotel_2
3462,5034,12591,3,0,hotel_2
3463,5035,12592,9,0,hotel_2
3464,5036,12595,6,0,hotel_2
3465,5037,12596,9,0,hotel_2
3466,5038,12600,3,0,hotel_2
3467,5039,12600,5,0,hotel_2
3468,5040,12605,12,0,hotel_2
3469,5041,12620,12,0,hotel_2
3470,5042,12620,15,0,hotel_2
3471,5043,12621,12,0,hotel_2
3472,5044,12622,7,0,hotel_2
3473,5045,12625,2,0,hotel_2
3474,5046,12625,5,0,hotel_2
3475,5047,12626,11,0,hotel_2
3476,5051,12629,9,0,hotel_2
3477,5052,12629,12,0,hotel_2
3478,5053,12629,13,0,hotel_2
3479,5054,12641,3,0,hotel_2
3480,5055,12641,5,0,hotel_2
3481,5056,12642,2,0,hotel_2
3482,5057,12642,5,0,hotel_2
3483,5058,12643,3,0,hotel_2
3484,5059,12643,5,0,hotel_2
3485,5060,12644,12,0,hotel_2
3486,5061,12644,12,0,hotel_2
3487,5062,12644,17,0,hotel_2
3488,5063,12645,3,0,hotel_2
3489,5064,12645,4,0,hotel_2
3490,5065,12646,3,0,hotel_2
3491,5066,12646,4,0,hotel_2
3492,5067,12650,16,0,hotel_2
3493,5068,12662,12,0,hotel_2
3494,5069,12665,3,0,hotel_2
3495,5070,12665,4,0,hotel_2
3496,5074,12672,2,0,hotel_2
3497,5075,12672,5,0,hotel_2
3498,5076,12680,1,1,hotel_2
3499,5077,12681,1,1,hotel_2
3500,5078,12682,3,0,hotel_2
3501,5079,12689,2,0,hotel_2
3502,5080,12689,5,0,hotel_2
3503,5081,12690,7,0,hotel_2
3504,5082,12692,2,0,hotel_2
3505,5083,12692,5,0,hotel_2
3506,5084,12702,4,0,hotel_2
3507,5085,12702,6,0,hotel_2
3508,5086,12704,4,0,hotel_2
3509,5087,12704,6,0,hotel_2
3510,5088,12709,4,0,hotel_2
3511,5089,12709,6,0,hotel_2
3512,5090,12716,2,0,hotel_2
3513,5091,12717,5,0,hotel_2
3514,5092,12717,7,0,hotel_2
3515,5093,12717,11,0,hotel_2
3516,5094,12719,5,0,hotel_2
3517,5095,12719,7,0,hotel_2
3518,5096,12719,11,0,hotel_2
3519,5097,12720,3,0,hotel_2
3520,5098,12720,6,0,hotel_2
3521,5099,12722,3,0,hotel_2
3522,5100,12722,6,0,hotel_2
3523,5101,12724,3,0,hotel_2
3524,5102,12724,6,0,hotel_2
3525,5103,12726,3,0,hotel_2
3526,5104,12726,6,0,hotel_2
3527,5105,12727,6,0,hotel_2
3528,5106,12728,3,0,hotel_2
3529,5107,12731,14,0,hotel_2
3530,5108,12731,16,0,hotel_2
3531,5111,12742,1,1,hotel_2
3532,5112,12742,6,0,hotel_2
3533,5113,12748,10,0,hotel_2
3534,5114,12750,10,0,hotel_2
3535,5115,12751,10,0,hotel_2
3536,5116,12752,10,0,hotel_2
3537,5117,12752,12,0,hotel_2
3538,5118,12757,13,0,hotel_2
3539,5119,12757,8,0,hotel_2
3540,5120,12764,11,0,hotel_2
3541,5121,12764,5,0,hotel_2
3542,5122,12765,11,0,hotel_2
3543,5123,12765,5,0,hotel_2
3544,5124,12766,5,0,hotel_2
3545,5125,12767,3,0,hotel_2
3546,5126,12787,15,0,hotel_2
3547,5127,12787,15,0,hotel_2
3548,5128,12789,3,0,hotel_2
3549,5129,12789,7,0,hotel_2
3550,5130,12791,3,0,hotel_2
3551,5131,12791,7,0,hotel_2
3552,5132,12792,3,0,hotel_2
3553,5133,12792,7,0,hotel_2
3554,5134,12793,3,0,hotel_2
3555,5135,12793,7,0,hotel_2
3556,5136,12794,10,0,hotel_2
3557,5137,12795,10,0,hotel_2
3558,5138,12795,12,0,hotel_2
3559,5139,12796,13,0,hotel_2
3560,5140,12801,1,0,hotel_2
3561,5141,12801,6,0,hotel_2
3562,5142,12802,6,0,hotel_2
3563,5143,12802,1,0,hotel_2
3564,5144,12806,11,0,hotel_2
3565,5145,12807,13,0,hotel_2
3566,5146,12824,12,0,hotel_2
3567,5147,12824,14,0,hotel_2
3568,5148,12828,11,0,hotel_2
3569,5149,12828,13,0,hotel_2
3570,5150,12829,11,0,hotel_2
3571,5151,12829,13,0,hotel_2
3572,5152,12836,8,0,hotel_2
3573,5153,12836,10,0,hotel_2
3574,5154,12838,13,0,hotel_2
3575,5155,12838,9,0,hotel_2
3576,5156,12840,9,0,hotel_2
3577,5157,12841,0,1,hotel_2
3578,5158,12849,13,0,hotel_2
3579,5159,12849,9,0,hotel_2
3580,5160,12855,8,0,hotel_2
3581,5161,12856,15,0,hotel_2
3582,5162,12859,9,0,hotel_2
3583,5163,12860,8,0,hotel_2
3584,5164,12861,15,0,hotel_2
3585,5165,12883,4,0,hotel_2
3586,5166,12883,6,0,hotel_2
3587,5167,12899,13,0,hotel_2
3588,5168,12901,5,0,hotel_2
3589,5169,12901,11,0,hotel_2
3590,5170,12901,12,0,hotel_2
3591,5171,12901,17,0,hotel_2
3592,5172,12902,5,0,hotel_2
3593,5173,12902,11,0,hotel_2
3594,5174,12902,12,0,hotel_2
3595,5175,12902,17,0,hotel_2
3596,5176,12903,5,0,hotel_2
3597,5177,12903,11,0,hotel_2
3598,5178,12904,12,0,hotel_2
3599,5179,12904,17,0,hotel_2
3600,5180,12905,5,0,hotel_2
3601,5181,12905,11,0,hotel_2
3602,5182,12906,12,0,hotel_2
3603,5183,12906,17,0,hotel_2
3604,5184,12907,5,0,hotel_2
3605,5185,12907,11,0,hotel_2
3606,5186,12908,13,0,hotel_2
3607,5187,12916,17,0,hotel_2
3608,5188,12931,17,0,hotel_2
3609,5189,12938,7,0,hotel_2
3610,5190,12938,10,0,hotel_2
3611,5191,12940,4,0,hotel_2
3612,5192,12940,1,1,hotel_2
3613,5193,13055,5,0,hotel_2
3614,5194,13055,7,0,hotel_2
3615,5195,13056,13,0,hotel_2
3616,5196,13056,8,0,hotel_2
3617,5197,13057,13,0,hotel_2
3618,5198,13057,8,0,hotel_2
3619,5199,13060,6,0,hotel_2
3620,5200,13062,12,0,hotel_2
3621,5201,13063,12,0,hotel_2
3622,5202,13064,12,0,hotel_2
3623,5203,13065,12,0,hotel_2
3624,5204,13066,12,0,hotel_2
3625,5205,13085,13,0,hotel_2
3626,5206,13154,10,0,hotel_2
3627,5207,13158,12,0,hotel_2
3628,5208,13158,15,0,hotel_2
3629,5209,13162,6,0,hotel_2
3630,5210,13166,8,0,hotel_2
3631,5211,13167,11,0,hotel_2
3632,5212,13167,17,0,hotel_2
3633,5213,13168,5,0,hotel_2
3634,5214,13169,11,0,hotel_2
3635,5215,13169,17,0,hotel_2
3636,5216,13177,12,0,hotel_2
3637,5217,13179,6,0,hotel_2
3638,5218,13179,8,0,hotel_2
3639,5219,13181,9,0,hotel_2
3640,5220,13181,11,0,hotel_2
3641,5221,13185,12,0,hotel_2
3642,5222,13195,9,0,hotel_2
3643,5223,13196,9,0,hotel_2
3644,5224,13198,9,0,hotel_2
3645,5225,13201,10,0,hotel_2
3646,5226,13207,4,0,hotel_2
3647,5227,13207,6,0,hotel_2
3648,5228,13208,5,0,hotel_2
3649,5229,13211,8,0,hotel_2
3650,5230,13211,6,0,hotel_2
3651,5231,13211,3,0,hotel_2
3652,5232,13214,8,0,hotel_2
3653,5233,13216,8,0,hotel_2
3654,5234,13218,8,0,hotel_2
3655,5235,13221,5,0,hotel_2
3656,5236,13221,7,0,hotel_2
3657,5237,13222,5,0,hotel_2
3658,5238,13222,7,0,hotel_2
3659,5239,13233,9,0,hotel_2
3660,5240,13234,9,0,hotel_2
3661,5241,13235,3,0,hotel_2
3662,5242,13236,9,0,hotel_2
3663,5243,13237,9,0,hotel_2
3664,5244,13238,11,0,hotel_2
3665,5245,13244,9,0,hotel_2
3666,5246,13245,9,0,hotel_2
3667,5247,13246,9,0,hotel_2
3668,5248,13247,9,0,hotel_2
3669,5249,13248,9,0,hotel_2
3670,5250,13249,9,0,hotel_2
3671,5251,13250,9,0,hotel_2
3672,5252,13254,5,0,hotel_2
3673,5253,13260,6,0,hotel_2
3674,5254,13261,6,0,hotel_2
3675,5255,13274,15,0,hotel_2
3676,5256,13335,8,0,hotel_2
3677,5257,13336,15,0,hotel_2
3678,5258,13345,6,0,hotel_2
3679,5259,13347,5,0,hotel_2
3680,5260,13348,6,0,hotel_2
3681,5261,13352,11,0,hotel_2
3682,5262,13353,13,0,hotel_2
3683,5263,13360,5,0,hotel_2
3684,5264,13360,2,0,hotel_2
3685,5265,13361,11,0,hotel_2
3686,5266,13361,13,0,hotel_2
3687,5267,13366,11,0,hotel_2
3688,5268,13367,13,0,hotel_2
3689,5269,13368,9,0,hotel_2
3690,5270,13370,9,0,hotel_2
3691,5271,13373,5,0,hotel_2
3692,5272,13373,12,0,hotel_2
3693,5273,13374,11,0,hotel_2
3694,5274,13375,13,0,hotel_2
3695,5275,13378,4,0,hotel_2
3696,5276,13378,6,0,hotel_2
3697,5277,13385,5,0,hotel_2
3698,5278,13385,17,0,hotel_2
3699,5279,13386,10,0,hotel_2
3700,5280,13393,0,0,hotel_2
3701,5281,13393,4,0,hotel_2
3702,5282,13395,10,0,hotel_2
3703,5283,13396,10,0,hotel_2
3704,5284,13396,12,0,hotel_2
3705,5285,13403,15,0,hotel_2
3706,5286,13404,15,0,hotel_2
3707,5287,13408,13,0,hotel_2
3708,5288,13408,15,0,hotel_2
3709,5289,13409,13,0,hotel_2
3710,5290,13409,15,0,hotel_2
3711,5291,13411,13,0,hotel_2
3712,5292,13411,10,0,hotel_2
3713,5293,13412,17,0,hotel_2
3714,5294,13413,13,0,hotel_2
3715,5295,13413,10,0,hotel_2
3716,5296,13418,4,0,hotel_2
3717,5297,13418,6,0,hotel_2
3718,5298,13420,4,0,hotel_2
3719,5299,13420,6,0,hotel_2
3720,5300,13421,8,0,hotel_2
3721,5301,13421,8,0,hotel_2
3722,5302,13423,13,0,hotel_2
3723,5303,13423,10,0,hotel_2
3724,5304,13424,13,0,hotel_2
3725,5305,13425,10,0,hotel_2
3726,5306,13426,13,0,hotel_2
3727,5307,13427,10,0,hotel_2
3728,5308,13428,3,0,hotel_2
3729,5309,13430,17,0,hotel_2
3730,5310,13434,9,0,hotel_2
3731,5311,13434,11,0,hotel_2
3732,5312,13440,10,0,hotel_2
3733,5313,13441,10,0,hotel_2
3734,5314,13441,12,0,hotel_2
3735,5315,13452,9,0,hotel_2
3736,5316,13452,8,0,hotel_2
3737,5317,13467,4,0,hotel_2
3738,5318,13467,14,0,hotel_2
3739,5319,13467,17,0,hotel_2
3740,5320,13468,4,0,hotel_2
3741,5321,13468,14,0,hotel_2
3742,5322,13468,17,0,hotel_2
3743,5323,13471,10,0,hotel_2
3744,5324,13471,14,0,hotel_2
3745,5325,13472,10,0,hotel_2
3746,5326,13472,14,0,hotel_2
3747,5327,13516,7,0,hotel_2
3748,5328,13516,12,0,hotel_2
3749,5329,13517,7,0,hotel_2
3750,5330,13517,12,0,hotel_2
3751,5331,13518,7,0,hotel_2
3752,5332,13518,12,0,hotel_2
3753,5333,13520,7,0,hotel_2
3754,5334,13520,12,0,hotel_2
3755,5335,13524,7,0,hotel_2
3756,5336,13524,10,0,hotel_2
3757,5337,13531,10,0,hotel_2
3758,5338,13532,10,0,hotel_2
3759,5339,13532,12,0,hotel_2
3760,5340,13534,10,0,hotel_2
3761,5341,13535,10,0,hotel_2
3762,5342,13535,12,0,hotel_2
3763,5343,13562,5,0,hotel_2
3764,5344,13566,8,0,hotel_2
3765,5345,13566,7,0,hotel_2
3766,5346,13568,5,0,hotel_2
3767,5347,13571,16,0,hotel_2
3768,5348,13574,6,0,hotel_2
3769,5349,13574,9,0,hotel_2
3770,5350,13578,5,0,hotel_2
3771,5351,13578,5,0,hotel_2
3772,5352,13587,0,0,hotel_2
3773,5353,13589,5,0,hotel_2
3774,5354,13599,2,0,hotel_2
3775,5355,13602,2,0,hotel_2
3776,5356,13604,5,0,hotel_2
3777,5357,13607,2,1,hotel_2
3778,5358,13608,2,1,hotel_2
3779,5359,13609,4,0,hotel_2
3780,5360,13609,7,0,hotel_2
3781,5361,13610,2,1,hotel_2
3782,5364,13615,2,1,hotel_2
3783,5365,13618,2,0,hotel_2
3784,5366,13621,12,0,hotel_2
3785,5367,13621,12,0,hotel_2
3786,5368,13621,17,0,hotel_2
3787,5369,13623,12,0,hotel_2
3788,5370,13623,12,0,hotel_2
3789,5371,13623,17,0,hotel_2
3790,5372,13626,11,0,hotel_2
3791,5373,13634,17,0,hotel_2
3792,5374,13640,4,0,hotel_2
3793,5375,13641,4,0,hotel_2
3794,5376,13642,4,0,hotel_2
3795,5377,13643,13,0,hotel_2
3796,5378,13644,4,0,hotel_2
3797,5381,13652,10,0,hotel_2
3798,5382,13652,12,0,hotel_2
3799,5383,13653,0,1,hotel_2
3800,5384,13654,10,0,hotel_2
3801,5385,13654,12,0,hotel_2
3802,5386,13655,10,0,hotel_2
3803,5387,13655,12,0,hotel_2
3804,5388,13656,10,0,hotel_2
3805,5389,13656,12,0,hotel_2
3806,5390,13772,8,0,hotel_2
3807,5391,13772,10,0,hotel_2
3808,5392,13772,12,0,hotel_2
3809,5393,13779,11,0,hotel_2
3810,5394,13779,13,0,hotel_2
3811,5395,13786,4,0,hotel_2
3812,5396,13787,0,1,hotel_2
3813,5397,13799,7,0,hotel_2
3814,5398,13799,11,0,hotel_2
3815,5399,13800,7,0,hotel_2
3816,5400,13800,11,0,hotel_2
3817,5401,13801,6,0,hotel_2
3818,5402,13802,7,0,hotel_2
3819,5403,13803,11,0,hotel_2
3820,5404,13804,15,0,hotel_2
3821,5405,13804,14,0,hotel_2
3822,5406,13806,12,0,hotel_2
3823,5407,13907,5,0,hotel_2
3824,5408,13924,10,0,hotel_2
3825,5409,13925,10,0,hotel_2
3826,5410,13925,5,0,hotel_2
3827,5411,13942,6,0,hotel_2
3828,5420,13958,1,0,hotel_2
3829,5421,13972,15,0,hotel_2
3830,5422,13972,15,0,hotel_2
3831,5423,13986,9,0,hotel_2
3832,5424,13988,4,0,hotel_2
