"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"4385";"76992";"3";"0";NULL;NULL;NULL
"4386";"76993";"1";"0";NULL;NULL;NULL
"4387";"76994";"2";"0";NULL;NULL;NULL
"4388";"76994";"1";"0";NULL;NULL;NULL
"4389";"76995";"2";"0";NULL;NULL;NULL
"4390";"76995";"1";"0";NULL;NULL;NULL
"4391";"76996";"2";"0";NULL;NULL;NULL
"4392";"76997";"2";"0";"FDX";"112914.00";"ROOMCC"
"4410";"77015";"2";"0";NULL;NULL;NULL
"4502";"77107";"2";"0";NULL;NULL;NULL
"4503";"77108";"2";"0";NULL;NULL;NULL
"4504";"77109";"2";"0";NULL;NULL;NULL
"4505";"77110";"2";"0";NULL;NULL;NULL
"4506";"77111";"2";"0";NULL;NULL;NULL
"4507";"77112";"2";"0";NULL;NULL;NULL
"4508";"77113";"2";"0";NULL;NULL;NULL
"4509";"77114";"2";"0";NULL;NULL;NULL
"4510";"77115";"2";"0";"STN";"160834.00";"ROOMDD"
"4511";"77116";"2";"0";NULL;NULL;NULL
"4513";"77118";"2";"0";NULL;NULL;NULL
"4514";"77119";"2";"1";NULL;NULL;NULL
"4515";"77120";"2";"2";NULL;NULL;NULL
"4516";"77121";"2";"2";NULL;NULL;NULL
"4517";"77122";"2";"1";NULL;NULL;NULL
"4518";"77123";"2";"0";NULL;NULL;NULL
"4519";"77123";"2";"1";NULL;NULL;NULL
"4520";"77124";"2";"0";NULL;NULL;NULL
"4521";"77125";"4";"0";NULL;NULL;NULL
"4522";"77126";"2";"0";NULL;NULL;NULL
"4523";"77127";"2";"0";NULL;NULL;NULL
"4524";"77128";"2";"2";NULL;NULL;NULL
"4574";"77178";"3";"0";NULL;NULL;NULL
"4587";"77191";"2";"0";NULL;NULL;NULL
"4588";"77192";"2";"0";NULL;NULL;NULL
"4589";"77193";"3";"1";NULL;NULL;NULL
"4590";"77194";"2";"0";NULL;NULL;NULL
"4591";"77195";"2";"1";NULL;NULL;NULL
"4592";"77196";"3";"1";NULL;NULL;NULL
"4593";"77197";"2";"1";NULL;NULL;NULL
"4594";"77198";"2";"0";NULL;NULL;NULL
"4595";"77199";"2";"3";NULL;NULL;NULL
"4596";"77200";"2";"1";NULL;NULL;NULL
"4597";"77201";"2";"4";NULL;NULL;NULL
"4598";"77202";"2";"1";NULL;NULL;NULL
"4599";"77202";"1";"2";NULL;NULL;NULL
"4600";"77203";"2";"0";NULL;NULL;NULL
"4601";"77204";"2";"0";NULL;NULL;NULL
"4602";"77205";"2";"0";NULL;NULL;NULL
"4603";"77206";"2";"0";NULL;NULL;NULL
"4604";"77207";"2";"0";NULL;NULL;NULL
"4605";"77208";"2";"0";NULL;NULL;NULL
"4606";"77209";"2";"0";"STN";"220320.00";"ROOMDD"
"4607";"77210";"2";"0";NULL;NULL;NULL
"4608";"77211";"2";"0";NULL;NULL;NULL
"4609";"77212";"3";"1";NULL;NULL;NULL
"4610";"77213";"3";"1";NULL;NULL;NULL
"4611";"77214";"2";"0";NULL;NULL;NULL
"4612";"77215";"3";"1";NULL;NULL;NULL
"4613";"77216";"2";"1";NULL;NULL;NULL
"4614";"77217";"2";"1";NULL;NULL;NULL
"4615";"77218";"2";"0";NULL;NULL;NULL
"4616";"77219";"2";"0";NULL;NULL;NULL
"4617";"77220";"2";"0";NULL;NULL;NULL
"4618";"77221";"2";"0";NULL;NULL;NULL
"4619";"77222";"2";"0";NULL;NULL;NULL
"4620";"77223";"2";"0";NULL;NULL;NULL
"4621";"77224";"2";"0";"FDR";"148583.00";"ROOMGG"
"4622";"77225";"2";"1";NULL;NULL;NULL
"4623";"77226";"2";"1";NULL;NULL;NULL
"4624";"77227";"2";"0";NULL;NULL;NULL
"4625";"77228";"2";"0";NULL;NULL;NULL
"4626";"77229";"2";"1";NULL;NULL;NULL
"4627";"77230";"2";"1";NULL;NULL;NULL
"4628";"77231";"2";"1";NULL;NULL;NULL
"4629";"77232";"2";"1";NULL;NULL;NULL
"4630";"77233";"2";"0";NULL;NULL;NULL
"4631";"77234";"2";"2";NULL;NULL;NULL
"4632";"77235";"2";"0";NULL;NULL;NULL
"4633";"77236";"1";"1";NULL;NULL;NULL
"4634";"77237";"2";"0";NULL;NULL;NULL
"4635";"77238";"2";"1";NULL;NULL;NULL
"4636";"77239";"2";"2";NULL;NULL;NULL
"4639";"77241";"1";"0";NULL;NULL;NULL
"4640";"77242";"1";"2";NULL;NULL;NULL
"4642";"77244";"2";"2";NULL;NULL;NULL
"4643";"77245";"3";"0";NULL;NULL;NULL
"4644";"77246";"2";"2";NULL;NULL;NULL
"4645";"77247";"2";"0";NULL;NULL;NULL
"4646";"77248";"2";"0";NULL;NULL;NULL
"4647";"77249";"2";"0";NULL;NULL;NULL
"4648";"77250";"2";"2";NULL;NULL;NULL
"4649";"77251";"2";"0";NULL;NULL;NULL
"4650";"77252";"2";"0";NULL;NULL;NULL
"4651";"77253";"2";"0";NULL;NULL;NULL
"4652";"77254";"2";"0";NULL;NULL;NULL
"4653";"77255";"2";"0";NULL;NULL;NULL
"4654";"77256";"1";"1";NULL;NULL;NULL
"4655";"77257";"1";"1";NULL;NULL;NULL
"4656";"77258";"2";"0";NULL;NULL;NULL
"4657";"77259";"2";"0";NULL;NULL;NULL
"4658";"77260";"2";"0";NULL;NULL;NULL
"4659";"77261";"2";"0";NULL;NULL;NULL
"4660";"77262";"2";"2";NULL;NULL;NULL
"4661";"77263";"2";"0";NULL;NULL;NULL
"4662";"77264";"2";"0";NULL;NULL;NULL
"4663";"77265";"2";"2";NULL;NULL;NULL
"4664";"77266";"2";"0";NULL;NULL;NULL
"4665";"77267";"2";"1";NULL;NULL;NULL
"4666";"77268";"2";"1";NULL;NULL;NULL
"4667";"77269";"2";"0";NULL;NULL;NULL
"4668";"77270";"2";"0";NULL;NULL;NULL
"4669";"77271";"2";"0";NULL;NULL;NULL
"4670";"77272";"2";"0";"STP";"274590.00";"ROOMAA"
"4671";"77273";"2";"0";NULL;NULL;NULL
"4672";"77274";"2";"0";NULL;NULL;NULL
"4673";"77275";"2";"2";NULL;NULL;NULL
"4674";"77276";"2";"2";NULL;NULL;NULL
"4675";"77277";"2";"0";NULL;NULL;NULL
"4676";"77278";"2";"0";"FDR";"112363.00";"ROOMGG"
"4677";"77279";"2";"0";NULL;NULL;NULL
"4678";"77279";"2";"0";NULL;NULL;NULL
"4679";"77280";"4";"0";NULL;NULL;NULL
"4680";"77281";"2";"2";NULL;NULL;NULL
"4681";"77282";"2";"2";NULL;NULL;NULL
"4682";"77283";"2";"2";NULL;NULL;NULL
"4683";"77284";"2";"0";NULL;NULL;NULL
"4684";"77285";"4";"0";NULL;NULL;NULL
"4685";"77286";"2";"0";NULL;NULL;NULL
"4686";"77287";"6";"1";NULL;NULL;NULL
"4687";"77288";"6";"1";NULL;NULL;NULL
"4688";"77289";"6";"1";NULL;NULL;NULL
"4689";"77290";"6";"1";NULL;NULL;NULL
"4690";"77291";"2";"1";NULL;NULL;NULL
"4691";"77291";"1";"1";NULL;NULL;NULL
"4692";"77291";"2";"0";NULL;NULL;NULL
"4693";"77292";"2";"1";NULL;NULL;NULL
"4694";"77293";"2";"0";NULL;NULL;NULL
"4695";"77294";"2";"0";NULL;NULL;NULL
"4696";"77295";"2";"2";NULL;NULL;NULL
"4697";"77296";"2";"0";NULL;NULL;NULL
"4698";"77297";"2";"0";NULL;NULL;NULL
"4699";"77298";"2";"0";NULL;NULL;NULL
"4700";"77299";"2";"0";NULL;NULL;NULL
"4701";"77300";"3";"0";NULL;NULL;NULL
"4702";"77300";"2";"1";NULL;NULL;NULL
"4703";"77301";"2";"0";NULL;NULL;NULL
"4705";"77303";"2";"0";NULL;NULL;NULL
"4709";"77307";"2";"2";NULL;NULL;NULL
"4710";"77307";"2";"2";NULL;NULL;NULL
"4711";"77307";"2";"2";NULL;NULL;NULL
"4712";"77308";"2";"1";NULL;NULL;NULL
"4713";"77309";"2";"0";NULL;NULL;NULL
"4714";"77310";"2";"1";NULL;NULL;NULL
"4715";"77310";"0";"0";NULL;NULL;NULL
"4716";"77311";"2";"1";NULL;NULL;NULL
"4717";"77312";"2";"0";NULL;NULL;NULL
"4718";"77312";"2";"0";NULL;NULL;NULL
"4720";"77314";"2";"0";NULL;NULL;NULL
"4723";"77317";"2";"0";"FDX";"400610.00";"ROOMCC"
"4724";"77318";"2";"0";NULL;NULL;NULL
"4725";"77319";"2";"2";NULL;NULL;NULL
"4728";"77322";"2";"3";NULL;NULL;NULL
"4729";"77323";"2";"2";"CR";"136819.00";"ROOMEE"
"4730";"77324";"2";"1";NULL;NULL;NULL
"4731";"77324";"2";"0";NULL;NULL;NULL
"4732";"77324";"2";"0";NULL;NULL;NULL
"4733";"77324";"1";"0";NULL;NULL;NULL
"4734";"77325";"2";"2";NULL;NULL;NULL
"4735";"77326";"2";"2";NULL;NULL;NULL
"4736";"77327";"2";"0";NULL;NULL;NULL
"4737";"77328";"2";"0";"STN";"171299.00";"ROOMDD"
"4738";"77328";"2";"0";"STN";"171299.00";"ROOMDD"
"4739";"77329";"2";"1";NULL;NULL;NULL
"4740";"77330";"2";"1";NULL;NULL;NULL
"4741";"77330";"3";"0";NULL;NULL;NULL
"4742";"77331";"2";"0";NULL;NULL;NULL
"4821";"77410";"2";"0";NULL;NULL;NULL
"4826";"77415";"4";"0";NULL;NULL;NULL
"4828";"77417";"2";"0";NULL;NULL;NULL
"4829";"77418";"2";"0";NULL;NULL;NULL
"4830";"77419";"2";"0";NULL;NULL;NULL
"4831";"77420";"2";"0";NULL;NULL;NULL
"4832";"77421";"2";"0";NULL;NULL;NULL
"4833";"77422";"2";"2";NULL;NULL;NULL
"4834";"77423";"2";"0";NULL;NULL;NULL
"4835";"77424";"2";"2";NULL;NULL;NULL
"4836";"77425";"2";"2";NULL;NULL;NULL
"4838";"77427";"2";"2";NULL;NULL;NULL
"4839";"77428";"2";"0";NULL;NULL;NULL
"4840";"77429";"2";"0";NULL;NULL;NULL
"4841";"77430";"2";"0";NULL;NULL;NULL
"4842";"77430";"0";"0";NULL;NULL;NULL
"4843";"77431";"2";"0";NULL;NULL;NULL
"4844";"77432";"2";"0";NULL;NULL;NULL
"4845";"77433";"2";"0";NULL;NULL;NULL
"4846";"77434";"1";"0";NULL;NULL;NULL
"4847";"77435";"2";"1";NULL;NULL;NULL
"4848";"77436";"2";"1";NULL;NULL;NULL
"4850";"77438";"2";"0";NULL;NULL;NULL
"4851";"77439";"2";"0";NULL;NULL;NULL
"4852";"77440";"2";"0";NULL;NULL;NULL
"4853";"77441";"2";"1";NULL;NULL;NULL
"4854";"77442";"2";"3";NULL;NULL;NULL
"4855";"77443";"1";"0";NULL;NULL;NULL
"4856";"77444";"2";"2";NULL;NULL;NULL
"4857";"77445";"2";"3";NULL;NULL;NULL
"4858";"77446";"2";"0";NULL;NULL;NULL
"4859";"77447";"2";"0";NULL;NULL;NULL
"4861";"77449";"3";"0";NULL;NULL;NULL
"4862";"77450";"2";"0";NULL;NULL;NULL
"4863";"77451";"2";"0";NULL;NULL;NULL
"4865";"77453";"2";"2";NULL;NULL;NULL
"4866";"77454";"2";"2";NULL;NULL;NULL
"4867";"77455";"2";"2";NULL;NULL;NULL
"4868";"77456";"1";"1";NULL;NULL;NULL
"4869";"77456";"1";"1";NULL;NULL;NULL
"4870";"77457";"1";"1";NULL;NULL;NULL
"4871";"77457";"1";"1";NULL;NULL;NULL
"4872";"77458";"2";"3";NULL;NULL;NULL
"4873";"77459";"2";"1";NULL;NULL;NULL
"4874";"77460";"2";"0";NULL;NULL;NULL
"4875";"77461";"2";"2";NULL;NULL;NULL
"4876";"77462";"2";"0";NULL;NULL;NULL
"4877";"77463";"2";"0";NULL;NULL;NULL
"4878";"77464";"2";"1";NULL;NULL;NULL
"4880";"77466";"2";"0";NULL;NULL;NULL
"4881";"77467";"2";"0";NULL;NULL;NULL
"4882";"77468";"2";"1";NULL;NULL;NULL
"4883";"77469";"2";"0";"TFS";"388282.00";"ROOMBB"
"4884";"77470";"2";"1";NULL;NULL;NULL
"4885";"77471";"2";"2";NULL;NULL;NULL
"4886";"77472";"2";"0";NULL;NULL;NULL
"4887";"77473";"2";"0";NULL;NULL;NULL
"4888";"77474";"2";"0";NULL;NULL;NULL
"4889";"77475";"2";"0";NULL;NULL;NULL
"4890";"77476";"2";"0";NULL;NULL;NULL
"4891";"77477";"2";"0";NULL;NULL;NULL
"4892";"77478";"2";"3";NULL;NULL;NULL
"4893";"77479";"1";"0";NULL;NULL;NULL
"4894";"77479";"1";"0";NULL;NULL;NULL
"4895";"77480";"2";"0";NULL;NULL;NULL
"4896";"77481";"1";"0";NULL;NULL;NULL
"4897";"77481";"1";"0";NULL;NULL;NULL
"4898";"77482";"2";"0";NULL;NULL;NULL
"4899";"77483";"2";"0";NULL;NULL;NULL
"4900";"77484";"1";"0";NULL;NULL;NULL
"4901";"77484";"1";"0";NULL;NULL;NULL
"4902";"77485";"2";"1";NULL;NULL;NULL
"4903";"77486";"2";"1";NULL;NULL;NULL
"4904";"77487";"1";"0";NULL;NULL;NULL
"4905";"77488";"2";"1";NULL;NULL;NULL
"4906";"77489";"2";"0";NULL;NULL;NULL
"4907";"77490";"2";"0";NULL;NULL;NULL
"4908";"77491";"2";"0";NULL;NULL;NULL
"4909";"77492";"2";"0";"FDX";"136598.00";"ROOMCC"
"4910";"77493";"2";"0";NULL;NULL;NULL
"4911";"77494";"2";"0";NULL;NULL;NULL
"4912";"77495";"2";"1";NULL;NULL;NULL
"4914";"77497";"2";"0";NULL;NULL;NULL
"4915";"77498";"2";"0";"TFG";"974.88";"ROOMFF"
"4916";"77499";"2";"0";NULL;NULL;NULL
"4917";"77499";"2";"0";NULL;NULL;NULL
"4918";"77499";"2";"0";NULL;NULL;NULL
"4919";"77500";"2";"0";NULL;NULL;NULL
"4920";"77501";"2";"0";NULL;NULL;NULL
"4921";"77501";"2";"0";NULL;NULL;NULL
"4922";"77501";"2";"0";NULL;NULL;NULL
"4923";"77501";"1";"0";NULL;NULL;NULL
"4924";"77502";"2";"0";NULL;NULL;NULL
"4925";"77503";"1";"0";NULL;NULL;NULL
"4926";"77504";"2";"0";NULL;NULL;NULL
"4927";"77505";"2";"0";NULL;NULL;NULL
"4928";"77506";"2";"0";NULL;NULL;NULL
"4929";"77507";"2";"0";NULL;NULL;NULL
"4930";"77508";"2";"0";NULL;NULL;NULL
"4931";"77509";"2";"0";NULL;NULL;NULL
"4932";"77510";"1";"0";NULL;NULL;NULL
"4933";"77511";"2";"0";NULL;NULL;NULL
"4934";"77512";"2";"0";NULL;NULL;NULL
"4935";"77513";"2";"0";NULL;NULL;NULL
"4936";"77514";"2";"2";NULL;NULL;NULL
"4937";"77515";"2";"2";NULL;NULL;NULL
"4938";"77516";"2";"0";NULL;NULL;NULL
"4939";"77517";"2";"1";NULL;NULL;NULL
"4940";"77518";"2";"0";NULL;NULL;NULL
"4941";"77519";"2";"0";NULL;NULL;NULL
"4942";"77520";"2";"0";NULL;NULL;NULL
"4945";"77522";"2";"0";NULL;NULL;NULL
"4946";"77523";"2";"0";NULL;NULL;NULL
"4947";"77524";"1";"0";NULL;NULL;NULL
"4948";"77525";"2";"0";NULL;NULL;NULL
"4949";"77526";"2";"0";NULL;NULL;NULL
"4950";"77527";"2";"1";NULL;NULL;NULL
"4951";"77527";"2";"0";NULL;NULL;NULL
"4952";"77527";"2";"0";NULL;NULL;NULL
"4953";"77527";"1";"0";NULL;NULL;NULL
"4954";"77528";"2";"2";NULL;NULL;NULL
"4955";"77529";"2";"2";NULL;NULL;NULL
"4956";"77530";"2";"0";NULL;NULL;NULL
"4957";"77531";"2";"0";NULL;NULL;NULL
"4958";"77532";"2";"1";NULL;NULL;NULL
"4959";"77533";"2";"1";NULL;NULL;NULL
"4960";"77534";"2";"0";NULL;NULL;NULL
"4961";"77535";"2";"1";NULL;NULL;NULL
"4962";"77536";"2";"1";NULL;NULL;NULL
"4963";"77537";"2";"1";NULL;NULL;NULL
"4964";"77538";"2";"1";"STN";"107712.00";"ROOMDD"
"4965";"77538";"2";"0";"STP";"113832.00";"ROOMAA"
"4966";"77538";"2";"0";"STP";"113832.00";"ROOMAA"
"4967";"77538";"1";"0";"STP";"86904.00";"ROOMAA"
"4968";"77539";"3";"1";NULL;NULL;NULL
"4969";"77540";"2";"1";NULL;NULL;NULL
"4970";"77541";"2";"1";NULL;NULL;NULL
"4971";"77542";"2";"1";NULL;NULL;NULL
"4972";"77543";"1";"0";NULL;NULL;NULL
"4973";"77544";"2";"1";NULL;NULL;NULL
"4974";"77545";"2";"1";NULL;NULL;NULL
"4975";"77546";"2";"0";NULL;NULL;NULL
"4976";"77547";"2";"0";NULL;NULL;NULL
"4977";"77548";"2";"1";NULL;NULL;NULL
"4978";"77549";"2";"0";NULL;NULL;NULL
"4979";"77550";"2";"0";NULL;NULL;NULL
"4980";"77551";"2";"0";NULL;NULL;NULL
"4981";"77552";"2";"1";NULL;NULL;NULL
"4982";"77553";"1";"0";"STN";"97409.00";"ROOMDD"
"4983";"77554";"2";"1";NULL;NULL;NULL
"4984";"77555";"2";"1";NULL;NULL;NULL
"4985";"77556";"2";"0";NULL;NULL;NULL
"4986";"77557";"4";"4";NULL;NULL;NULL
"4987";"77558";"2";"0";NULL;NULL;NULL
"4988";"77559";"2";"0";NULL;NULL;NULL
"4989";"77559";"0";"0";NULL;NULL;NULL
"4990";"77559";"0";"0";NULL;NULL;NULL
"4991";"77559";"0";"0";NULL;NULL;NULL
"4992";"77560";"2";"0";"STN";"243.40";"ROOMDD"
"4993";"77560";"2";"0";"STN";"243.40";"ROOMDD"
"4994";"77560";"2";"0";"STN";"243.40";"ROOMDD"
"4995";"77560";"2";"0";"STN";"243.40";"ROOMDD"
"4996";"77561";"1";"0";NULL;NULL;NULL
"4997";"77562";"1";"0";NULL;NULL;NULL
"4998";"77563";"3";"0";NULL;NULL;NULL
"4999";"77564";"2";"2";NULL;NULL;NULL
"5000";"77565";"2";"3";NULL;NULL;NULL
"5001";"77566";"1";"2";NULL;NULL;NULL
"5002";"77566";"1";"1";NULL;NULL;NULL
"5005";"77568";"3";"0";NULL;NULL;NULL
"5008";"77570";"2";"0";NULL;NULL;NULL
"5009";"77571";"2";"0";NULL;NULL;NULL
"5010";"77572";"2";"0";NULL;NULL;NULL
"5011";"77573";"2";"0";NULL;NULL;NULL
"5012";"77574";"1";"0";NULL;NULL;NULL
"5013";"77575";"2";"0";NULL;NULL;NULL
"5014";"77576";"2";"0";NULL;NULL;NULL
"5015";"77577";"2";"0";"STN";"100246.00";"ROOMDD"
"5016";"77578";"2";"0";NULL;NULL;NULL
"5017";"77579";"2";"0";NULL;NULL;NULL
"5018";"77580";"2";"0";NULL;NULL;NULL
"5019";"77581";"2";"1";NULL;NULL;NULL
"5020";"77582";"3";"0";NULL;NULL;NULL
"5021";"77583";"2";"0";NULL;NULL;NULL
"5022";"77584";"2";"0";NULL;NULL;NULL
"5023";"77585";"3";"0";NULL;NULL;NULL
"5024";"77586";"2";"0";NULL;NULL;NULL
"5025";"77587";"2";"0";NULL;NULL;NULL
"5026";"77588";"2";"0";NULL;NULL;NULL
"5027";"77589";"2";"0";NULL;NULL;NULL
"5028";"77590";"2";"0";NULL;NULL;NULL
"5029";"77591";"2";"0";NULL;NULL;NULL
"5030";"77592";"2";"1";NULL;NULL;NULL
"5031";"77593";"2";"0";NULL;NULL;NULL
"5032";"77594";"2";"2";NULL;NULL;NULL
"5033";"77595";"2";"0";NULL;NULL;NULL
"5034";"77596";"2";"1";NULL;NULL;NULL
"5035";"77597";"2";"1";NULL;NULL;NULL
"5036";"77598";"2";"2";NULL;NULL;NULL
"5037";"77599";"2";"1";NULL;NULL;NULL
"5038";"77600";"2";"1";NULL;NULL;NULL
"5039";"77601";"2";"1";NULL;NULL;NULL
"5040";"77602";"2";"1";NULL;NULL;NULL
"5041";"77603";"2";"2";NULL;NULL;NULL
"5042";"77604";"2";"1";NULL;NULL;NULL
"5043";"77605";"2";"0";NULL;NULL;NULL
"5044";"77606";"2";"2";NULL;NULL;NULL
"5045";"77607";"2";"2";NULL;NULL;NULL
"5046";"77608";"2";"1";NULL;NULL;NULL
"5047";"77608";"2";"0";NULL;NULL;NULL
"5048";"77609";"2";"1";NULL;NULL;NULL
"5049";"77610";"2";"0";NULL;NULL;NULL
"5050";"77611";"2";"0";NULL;NULL;NULL
"5051";"77612";"2";"2";NULL;NULL;NULL
"5052";"77613";"2";"2";NULL;NULL;NULL
"5053";"77614";"2";"2";NULL;NULL;NULL
"5054";"77615";"2";"2";NULL;NULL;NULL
"5055";"77616";"2";"0";"FDX";"136598.00";"ROOMCC"
"5056";"77617";"2";"1";NULL;NULL;NULL
"5057";"77618";"2";"2";NULL;NULL;NULL
"5058";"77619";"2";"1";NULL;NULL;NULL
"5059";"77620";"2";"1";NULL;NULL;NULL
"5060";"77621";"1";"0";NULL;NULL;NULL
"5061";"77622";"3";"0";NULL;NULL;NULL
"5062";"77623";"2";"0";NULL;NULL;NULL
"5063";"77624";"2";"0";NULL;NULL;NULL
"5064";"77625";"2";"0";NULL;NULL;NULL
"5065";"77626";"2";"1";NULL;NULL;NULL
"5066";"77627";"3";"0";NULL;NULL;NULL
"5067";"77628";"2";"1";NULL;NULL;NULL
"5068";"77629";"2";"1";NULL;NULL;NULL
"5069";"77630";"2";"2";NULL;NULL;NULL
"5070";"77631";"2";"2";NULL;NULL;NULL
"5071";"77632";"2";"1";NULL;NULL;NULL
"5072";"77633";"2";"0";NULL;NULL;NULL
"5073";"77634";"1";"0";NULL;NULL;NULL
"5076";"77637";"2";"0";NULL;NULL;NULL
"5077";"77638";"1";"0";NULL;NULL;NULL
"5078";"77639";"2";"0";NULL;NULL;NULL
"5079";"77640";"2";"1";NULL;NULL;NULL
"5080";"77641";"1";"0";NULL;NULL;NULL
"5081";"77642";"2";"1";NULL;NULL;NULL
"5135";"77696";"1";"0";NULL;NULL;NULL
"5190";"77751";"1";"0";NULL;NULL;NULL
"5191";"77752";"1";"0";NULL;NULL;NULL
"5192";"77753";"2";"0";NULL;NULL;NULL
"5193";"77754";"2";"0";NULL;NULL;NULL
"5194";"77755";"2";"0";NULL;NULL;NULL
"5195";"77756";"2";"0";NULL;NULL;NULL
"5196";"77757";"2";"0";NULL;NULL;NULL
"5197";"77758";"2";"0";NULL;NULL;NULL
"5199";"77760";"2";"1";NULL;NULL;NULL
"5200";"77761";"2";"2";NULL;NULL;NULL
"5201";"77762";"2";"0";NULL;NULL;NULL
"5202";"77763";"2";"0";NULL;NULL;NULL
"5203";"77764";"2";"0";NULL;NULL;NULL
"5204";"77765";"2";"0";NULL;NULL;NULL
"5205";"77766";"2";"0";NULL;NULL;NULL
"5206";"77767";"2";"0";NULL;NULL;NULL
"5207";"77768";"2";"0";NULL;NULL;NULL
"5208";"77769";"2";"0";NULL;NULL;NULL
"5209";"77770";"2";"0";NULL;NULL;NULL
"5210";"77771";"2";"0";NULL;NULL;NULL
"5211";"77772";"2";"0";NULL;NULL;NULL
"5212";"77773";"2";"0";NULL;NULL;NULL
"5213";"77774";"2";"0";NULL;NULL;NULL
"5214";"77775";"2";"0";NULL;NULL;NULL
"5267";"77828";"2";"0";NULL;NULL;NULL
"5268";"77829";"1";"1";NULL;NULL;NULL
"5270";"77831";"3";"0";NULL;NULL;NULL
"5271";"77832";"2";"1";NULL;NULL;NULL
"5272";"77833";"2";"0";NULL;NULL;NULL
"5273";"77834";"2";"0";NULL;NULL;NULL
"5274";"77835";"2";"0";NULL;NULL;NULL
"5276";"77837";"3";"0";NULL;NULL;NULL
"5277";"77838";"2";"0";NULL;NULL;NULL
"5278";"77838";"2";"0";NULL;NULL;NULL
"5279";"77839";"2";"0";NULL;NULL;NULL
"5280";"77840";"6";"5";NULL;NULL;NULL
"5281";"77841";"6";"5";NULL;NULL;NULL
"5282";"77841";"3";"2";NULL;NULL;NULL
"5283";"77842";"2";"0";NULL;NULL;NULL
"5284";"77843";"2";"1";NULL;NULL;NULL
"5285";"77844";"2";"2";NULL;NULL;NULL
"5286";"77845";"2";"0";NULL;NULL;NULL
"5287";"77846";"1";"0";NULL;NULL;NULL
"5288";"77847";"2";"1";NULL;NULL;NULL
"5289";"77848";"2";"0";NULL;NULL;NULL
"5290";"77849";"3";"0";NULL;NULL;NULL
"5291";"77850";"2";"1";NULL;NULL;NULL
"5292";"77851";"1";"0";NULL;NULL;NULL
"5293";"77852";"1";"0";NULL;NULL;NULL
"5294";"77853";"1";"0";NULL;NULL;NULL
"5295";"77854";"2";"0";"STN";"129879.00";"ROOMDD"
"5296";"77855";"2";"0";NULL;NULL;NULL
"5297";"77856";"2";"0";NULL;NULL;NULL
"5298";"77857";"2";"0";NULL;NULL;NULL
"5299";"77858";"2";"2";NULL;NULL;NULL
"5300";"77859";"2";"2";NULL;NULL;NULL
"5301";"77860";"2";"2";NULL;NULL;NULL
"5302";"77861";"2";"2";NULL;NULL;NULL
"5303";"77862";"2";"2";NULL;NULL;NULL
"5304";"77863";"2";"2";NULL;NULL;NULL
"5305";"77864";"1";"1";NULL;NULL;NULL
"5306";"77864";"1";"1";NULL;NULL;NULL
"5307";"77865";"2";"2";NULL;NULL;NULL
"5308";"77866";"3";"0";NULL;NULL;NULL
"5309";"77867";"3";"0";NULL;NULL;NULL
"5310";"77868";"2";"2";NULL;NULL;NULL
"5311";"77869";"2";"0";NULL;NULL;NULL
"5312";"77870";"2";"0";NULL;NULL;NULL
"5313";"77871";"2";"0";NULL;NULL;NULL
"5314";"77872";"2";"0";NULL;NULL;NULL
"5315";"77873";"2";"0";NULL;NULL;NULL
"5316";"77874";"2";"0";NULL;NULL;NULL
"5317";"77875";"2";"0";NULL;NULL;NULL
"5318";"77876";"2";"0";NULL;NULL;NULL
"5319";"77877";"2";"0";NULL;NULL;NULL
"5320";"77878";"2";"0";NULL;NULL;NULL
"5321";"77879";"2";"0";NULL;NULL;NULL
"5322";"77880";"2";"0";NULL;NULL;NULL
"5323";"77881";"2";"0";NULL;NULL;NULL
"5324";"77882";"2";"0";NULL;NULL;NULL
"5325";"77883";"2";"0";NULL;NULL;NULL
"5326";"77884";"2";"0";NULL;NULL;NULL
"5327";"77885";"2";"0";NULL;NULL;NULL
"5328";"77886";"2";"0";NULL;NULL;NULL
"5330";"77888";"2";"2";NULL;NULL;NULL
"5331";"77889";"2";"0";NULL;NULL;NULL
"5332";"77890";"2";"0";NULL;NULL;NULL
"5333";"77891";"2";"0";NULL;NULL;NULL
"5334";"77892";"2";"0";NULL;NULL;NULL
"5335";"77893";"2";"0";NULL;NULL;NULL
"5336";"77894";"2";"0";NULL;NULL;NULL
"5337";"77895";"2";"1";NULL;NULL;NULL
"5338";"77896";"2";"0";NULL;NULL;NULL
"5339";"77896";"2";"1";NULL;NULL;NULL
"5340";"77896";"2";"3";NULL;NULL;NULL
"5341";"77897";"2";"0";NULL;NULL;NULL
"5342";"77898";"2";"0";NULL;NULL;NULL
"5343";"77899";"2";"0";NULL;NULL;NULL
"5344";"77900";"2";"1";NULL;NULL;NULL
"5345";"77901";"2";"0";NULL;NULL;NULL
"5346";"77902";"2";"0";NULL;NULL;NULL
"5347";"77903";"2";"0";NULL;NULL;NULL
"5349";"77905";"3";"0";NULL;NULL;NULL
"5350";"77905";"2";"0";NULL;NULL;NULL
"5351";"77906";"2";"0";NULL;NULL;NULL
"5352";"77907";"2";"0";NULL;NULL;NULL
"5353";"77908";"2";"0";NULL;NULL;NULL
"5354";"77909";"2";"0";NULL;NULL;NULL
"5355";"77910";"2";"0";NULL;NULL;NULL
"5356";"77911";"1";"0";NULL;NULL;NULL
"5357";"77911";"0";"0";NULL;NULL;NULL
