"id";"search_log_room_id";"age";"baby_bed"
"7849";"19509";"11";"0"
"7850";"19509";"9";"0"
"7851";"19509";"7";"0"
"7852";"19510";"1";"1"
"7853";"19511";"11";"0"
"7854";"19511";"9";"0"
"7855";"19512";"0";"0"
"7856";"19513";"11";"0"
"7857";"19513";"9";"0"
"7858";"19514";"8";"0"
"7859";"19515";"11";"0"
"7860";"19515";"9";"0"
"7861";"19516";"8";"0"
"7862";"19520";"3";"0"
"7863";"19520";"7";"0"
"7864";"19521";"9";"0"
"7865";"19521";"7";"0"
"7866";"19524";"3";"0"
"7867";"19525";"6";"0"
"7868";"19525";"8";"0"
"7869";"19525";"9";"0"
"7870";"19533";"0";"1"
"7871";"19535";"4";"0"
"7872";"19536";"5";"0"
"7873";"19543";"2";"0"
"7874";"19550";"3";"0"
"7875";"19550";"11";"0"
"7876";"19551";"3";"0"
"7877";"19551";"11";"0"
"7878";"19553";"15";"0"
"7879";"19557";"0";"0"
"7880";"19560";"0";"1"
"7881";"19563";"0";"0"
"7882";"19563";"3";"0"
"7883";"19566";"2";"1"
"7884";"19566";"10";"0"
"7885";"19566";"11";"0"
"7886";"19572";"8";"0"
"7887";"19578";"16";"0"
"7888";"19579";"6";"0"
"7889";"19579";"13";"0"
"7890";"19580";"6";"0"
"7891";"19580";"13";"0"
"7892";"19581";"6";"0"
"7893";"19581";"13";"0"
"7894";"19587";"7";"0"
"7895";"19587";"7";"0"
"7896";"19588";"7";"0"
"7897";"19588";"7";"0"
"7898";"19589";"8";"0"
"7899";"19589";"6";"0"
"7900";"19590";"7";"0"
"7901";"19591";"7";"0"
"7902";"19592";"3";"0"
"7903";"19592";"5";"0"
"7904";"19593";"4";"0"
"7905";"19594";"4";"0"
"7906";"19597";"1";"1"
"7907";"19598";"4";"0"
"7908";"19599";"3";"0"
"7909";"19600";"11";"0"
"7910";"19601";"11";"0"
"7911";"19604";"11";"0"
"7912";"19605";"11";"0"
"7913";"19620";"9";"0"
"7914";"19621";"9";"0"
"7915";"19622";"9";"0"
"7916";"19627";"9";"0"
"7917";"19642";"0";"0"
"7918";"19642";"4";"0"
"7919";"19644";"14";"0"
"7920";"19651";"11";"0"
"7921";"19651";"13";"0"
"7922";"19653";"0";"0"
"7923";"19653";"3";"0"
"7924";"19656";"0";"0"
"7925";"19656";"3";"0"
"7926";"19667";"7";"0"
"7927";"19668";"3";"0"
"7928";"19668";"4";"0"
"7929";"19669";"9";"0"
"7930";"19670";"11";"0"
"7931";"19670";"13";"0"
"7932";"19672";"11";"0"
"7933";"19672";"13";"0"
"7934";"19677";"11";"0"
"7935";"19677";"13";"0"
"7936";"19678";"11";"0"
"7937";"19678";"13";"0"
"7938";"19679";"11";"0"
"7939";"19679";"13";"0"
"7940";"19680";"9";"0"
"7941";"19684";"1";"1"
"7942";"19684";"3";"0"
"7943";"19685";"11";"0"
"7944";"19688";"12";"0"
"7945";"19689";"8";"0"
"7946";"19689";"13";"0"
"7947";"19690";"11";"0"
"7948";"19690";"13";"0"
"7949";"19692";"11";"0"
"7950";"19692";"13";"0"
"7951";"19694";"11";"0"
"7952";"19694";"13";"0"
"7953";"19696";"15";"0"
"7954";"19696";"11";"0"
"7955";"19697";"15";"0"
"7956";"19697";"11";"0"
"7957";"19700";"11";"0"
"7958";"19700";"13";"0"
"7959";"19702";"15";"0"
"7960";"19702";"11";"0"
"7961";"19703";"15";"0"
"7962";"19703";"11";"0"
"7963";"19704";"1";"0"
"7964";"19704";"3";"0"
"7965";"19705";"7";"0"
"7966";"19706";"12";"0"
"7967";"19706";"9";"0"
"7968";"19707";"1";"0"
"7969";"19707";"3";"0"
"7970";"19708";"12";"0"
"7971";"19708";"9";"0"
"7972";"19709";"1";"0"
"7973";"19709";"3";"0"
"7974";"19726";"1";"0"
"7975";"19726";"3";"0"
"7976";"19833";"0";"1"
"7977";"19833";"3";"0"
"7978";"19836";"0";"1"
"7979";"19837";"0";"1"
"7980";"19837";"3";"0"
"7981";"19838";"0";"1"
"7982";"19838";"3";"0"
"7983";"19840";"0";"1"
"7984";"19840";"3";"0"
"7985";"19841";"0";"1"
"7986";"19846";"0";"1"
"7987";"19846";"3";"0"
"7988";"19847";"0";"1"
"7989";"19848";"9";"0"
"7990";"19851";"17";"0"
"7991";"19852";"17";"0"
"7992";"19853";"13";"0"
"7993";"19853";"10";"0"
"7994";"19853";"4";"0"
"7995";"19859";"0";"1"
"7996";"19859";"3";"0"
"7997";"19860";"0";"1"
"7998";"19864";"3";"0"
"7999";"19866";"3";"0"
"8000";"19867";"0";"1"
"8001";"19869";"11";"0"
"8002";"19869";"14";"0"
"8003";"19871";"0";"0"
"8008";"19874";"8";"0"
"8009";"19874";"11";"0"
"8010";"19875";"8";"0"
"8011";"19875";"11";"0"
"8012";"19876";"8";"0"
"8013";"19876";"11";"0"
"8014";"19881";"2";"0"
"8015";"19882";"0";"0"
"8016";"19941";"4";"0"
"8017";"19959";"15";"0"
"8018";"19959";"13";"0"
"8019";"19960";"15";"0"
"8020";"19960";"13";"0"
"8021";"19961";"15";"0"
"8022";"19961";"13";"0"
"8023";"19962";"15";"0"
"8024";"19962";"13";"0"
"8025";"19963";"15";"0"
"8026";"19963";"13";"0"
"8027";"19964";"15";"0"
"8028";"19964";"13";"0"
"8029";"19965";"8";"0"
"8030";"19965";"7";"0"
"8031";"19965";"4";"0"
"8032";"19965";"4";"0"
"8033";"19966";"8";"0"
"8034";"19966";"7";"0"
"8035";"19966";"4";"0"
"8036";"19966";"4";"0"
"8037";"19979";"1";"0"
"8038";"19985";"6";"0"
"8039";"19986";"9";"0"
"8040";"19992";"6";"0"
"8041";"19993";"9";"0"
"8042";"19995";"6";"0"
"8043";"19996";"9";"0"
"8044";"19998";"12";"0"
"8045";"19999";"12";"0"
"8046";"20003";"6";"0"
"8047";"20004";"9";"0"
"8048";"20007";"6";"0"
"8049";"20008";"9";"0"
"8050";"20010";"11";"0"
"8051";"20011";"9";"0"
"8052";"20012";"14";"0"
"8053";"20013";"5";"0"
"8054";"20013";"12";"0"
"8055";"20014";"8";"0"
"8056";"20014";"9";"0"
"8057";"20015";"8";"0"
"8058";"20016";"9";"0"
"8059";"20019";"13";"0"
"8060";"20020";"11";"0"
"8061";"20021";"1";"0"
"8062";"20021";"8";"0"
"8063";"20022";"6";"0"
"8064";"20023";"9";"0"
"8065";"20024";"6";"0"
"8066";"20025";"9";"0"
"8067";"20028";"1";"0"
"8068";"20028";"8";"0"
"8069";"20029";"6";"0"
"8070";"20030";"9";"0"
"8071";"20032";"12";"0"
"8072";"20033";"16";"0"
"8073";"20033";"9";"0"
"8074";"20034";"11";"0"
"8075";"20035";"16";"0"
"8076";"20035";"9";"0"
"8077";"20036";"16";"0"
"8078";"20036";"9";"0"
"8079";"20037";"6";"0"
"8080";"20037";"10";"0"
"8081";"20037";"8";"0"
"8082";"20040";"12";"0"
"8083";"20043";"1";"1"
"8084";"20046";"8";"0"
"8085";"20046";"10";"0"
"8086";"20046";"12";"0"
"8087";"20050";"5";"0"
"8088";"20050";"12";"0"
"8089";"20051";"5";"0"
"8090";"20051";"12";"0"
"8091";"20062";"6";"0"
"8092";"20062";"4";"0"
"8093";"20064";"4";"0"
"8094";"20067";"6";"0"
"8095";"20067";"4";"0"
"8096";"20078";"4";"0"
"8097";"20091";"1";"0"
"8098";"20092";"0";"1"
"8099";"20093";"0";"1"
"8100";"20104";"11";"0"
"8101";"20104";"13";"0"
"8102";"20105";"11";"0"
"8103";"20105";"13";"0"
"8104";"20107";"4";"0"
"8105";"20110";"4";"0"
"8106";"20112";"11";"0"
"8107";"20112";"13";"0"
"8108";"20115";"17";"0"
"8109";"20119";"8";"0"
"8110";"20119";"5";"0"
"8111";"20121";"7";"0"
"8112";"20121";"9";"0"
"8113";"20121";"11";"0"
"8114";"20122";"4";"0"
"8115";"20130";"0";"1"
"8116";"20131";"1";"1"
"8117";"20136";"1";"0"
"8118";"20137";"1";"1"
"8119";"20146";"6";"0"
"8120";"20146";"10";"0"
"8121";"20152";"0";"1"
"8122";"20154";"1";"0"
"8123";"20155";"10";"0"
"8124";"20155";"6";"0"
"8125";"20156";"10";"0"
"8126";"20156";"6";"0"
"8127";"20160";"6";"0"
"8128";"20161";"1";"0"
"8129";"20162";"6";"0"
"8130";"20164";"1";"0"
"8131";"20165";"1";"0"
"8132";"20166";"1";"0"
"8133";"20168";"1";"0"
"8134";"20172";"2";"1"
"8135";"20172";"0";"1"
"8136";"20174";"8";"0"
"8137";"20174";"10";"0"
"8138";"20179";"4";"0"
"8139";"20180";"2";"0"
"8140";"20180";"12";"0"
"8141";"20183";"7";"0"
"8142";"20183";"9";"0"
"8143";"20183";"11";"0"
"8144";"20186";"13";"0"
"8145";"20193";"1";"1"
"8146";"20193";"4";"0"
"8147";"20197";"13";"0"
"8148";"20197";"17";"0"
"8149";"20198";"1";"1"
"8150";"20198";"4";"0"
"8151";"20207";"17";"0"
"8152";"20208";"17";"0"
"8153";"20209";"1";"1"
"8154";"20209";"4";"0"
"8155";"20210";"17";"0"
"8156";"20211";"12";"0"
"8157";"20211";"0";"0"
"8158";"20212";"17";"0"
"8159";"20213";"12";"0"
"8160";"20213";"9";"0"
"8161";"20214";"17";"0"
"8162";"20215";"1";"1"
"8163";"20215";"4";"0"
"8164";"20216";"17";"0"
"8165";"20222";"1";"1"
"8166";"20222";"4";"0"
"8167";"20223";"12";"0"
"8168";"20223";"9";"0"
"8169";"20224";"1";"1"
"8170";"20224";"4";"0"
"8171";"20227";"1";"1"
"8172";"20227";"4";"0"
"8173";"20230";"7";"0"
"8174";"20230";"11";"0"
"8175";"20231";"7";"0"
"8176";"20231";"11";"0"
"8177";"20232";"7";"0"
"8178";"20232";"11";"0"
"8179";"20239";"1";"0"
"8180";"20241";"1";"0"
"8181";"20242";"1";"1"
"8182";"20256";"4";"0"
"8183";"20275";"7";"0"
"8184";"20275";"9";"0"
"8185";"20275";"11";"0"
"8186";"20279";"7";"0"
"8187";"20279";"9";"0"
"8188";"20279";"11";"0"
"8189";"20283";"4";"0"
"8190";"20283";"7";"0"
"8191";"20284";"3";"0"
"8192";"20285";"3";"0"
"8193";"20291";"0";"1"
"8194";"20291";"9";"0"
"8195";"20291";"12";"0"
"8196";"20294";"4";"0"
"8197";"20294";"13";"0"
"8198";"20295";"4";"0"
"8199";"20295";"13";"0"
"8200";"20296";"4";"0"
"8201";"20296";"13";"0"
"8202";"20297";"4";"0"
"8203";"20297";"13";"0"
"8204";"20298";"4";"0"
"8205";"20298";"13";"0"
"8206";"20299";"4";"0"
"8207";"20299";"7";"0"
"8208";"20305";"14";"0"
"8209";"20308";"4";"0"
"8210";"20308";"7";"0"
"8211";"20311";"4";"0"
"8212";"20314";"4";"0"
"8213";"20315";"4";"0"
"8214";"20316";"4";"0"
"8215";"20319";"0";"0"
"8216";"20319";"0";"0"
"8217";"20320";"4";"0"
"8218";"20320";"8";"0"
"8219";"20321";"15";"0"
"8220";"20322";"15";"0"
"8221";"20323";"14";"0"
"8222";"20324";"14";"0"
"8223";"20339";"11";"0"
"8224";"20341";"11";"0"
"8225";"20342";"0";"1"
"8226";"20344";"0";"1"
"8227";"20346";"0";"1"
"8228";"20347";"5";"0"
"8229";"20347";"2";"1"
"8230";"20348";"0";"1"
"8231";"20349";"5";"0"
"8232";"20349";"2";"1"
"8233";"20353";"0";"1"
"8234";"20356";"15";"0"
"8235";"20370";"2";"0"
"8236";"20371";"2";"0"
"8237";"20372";"2";"0"
"8238";"20373";"2";"0"
"8239";"20378";"9";"0"
"8240";"20392";"4";"0"
"8241";"20394";"4";"0"
"8242";"20395";"4";"0"
"8243";"20396";"4";"0"
"8244";"20398";"4";"0"
"8245";"20399";"4";"0"
"8246";"20407";"4";"0"
"8247";"20410";"4";"0"
"8248";"20411";"4";"0"
"8249";"20418";"3";"0"
"8250";"20418";"6";"0"
"8251";"20419";"3";"0"
"8252";"20419";"6";"0"
"8253";"20420";"3";"0"
"8254";"20420";"6";"0"
"8255";"20422";"7";"0"
"8256";"20422";"9";"0"
"8257";"20423";"3";"0"
"8258";"20423";"6";"0"
"8259";"20424";"7";"0"
"8260";"20424";"9";"0"
"8261";"20430";"7";"0"
"8262";"20430";"9";"0"
"8263";"20430";"11";"0"
"8264";"20435";"4";"0"
"8265";"20435";"12";"0"
"8266";"20435";"12";"0"
"8267";"20438";"1";"1"
"8268";"20440";"14";"0"
"8269";"20441";"4";"0"
"8270";"20443";"14";"0"
"8271";"20443";"16";"0"
"8272";"20451";"7";"0"
"8273";"20452";"6";"0"
"8274";"20452";"10";"0"
"8275";"20453";"7";"0"
"8276";"20453";"11";"0"
"8282";"20466";"8";"0"
"8283";"20477";"4";"0"
"8284";"20481";"4";"0"
"8285";"20490";"4";"0"
"8286";"20505";"6";"0"
"8287";"20506";"6";"0"
"8288";"20507";"6";"0"
"8289";"20508";"9";"0"
"8290";"20509";"6";"0"
"8291";"20510";"6";"0"
"8292";"20513";"6";"0"
"8293";"20520";"2";"0"
"8294";"20520";"8";"0"
"8295";"20520";"10";"0"
"8296";"20520";"11";"0"
"8297";"20522";"2";"0"
"8298";"20522";"8";"0"
"8299";"20522";"10";"0"
"8300";"20522";"11";"0"
"8301";"20532";"7";"0"
"8302";"20534";"7";"0"
"8303";"20536";"7";"0"
"8304";"20539";"5";"0"
"8305";"20544";"5";"0"
"8306";"20554";"9";"0"
"8307";"20554";"0";"1"
"8308";"20555";"13";"0"
"8309";"20559";"14";"0"
"8310";"20559";"11";"0"
"8311";"20560";"14";"0"
"8312";"20560";"11";"0"
"8313";"20561";"7";"0"
"8314";"20566";"9";"0"
"8315";"20566";"11";"0"
"8316";"20567";"9";"0"
"8317";"20567";"11";"0"
"8318";"20571";"4";"0"
"8319";"20571";"7";"0"
"8320";"20571";"15";"0"
"8329";"20585";"16";"0"
"8330";"20585";"6";"0"
"8331";"20586";"4";"0"
"8332";"20587";"16";"0"
"8333";"20587";"6";"0"
"8334";"20590";"4";"0"
"8335";"20590";"8";"0"
"8336";"20591";"12";"0"
"8337";"20593";"8";"0"
"8338";"20595";"9";"0"
"8339";"20595";"14";"0"
"8340";"20598";"9";"0"
"8341";"20604";"7";"0"
"8342";"20604";"10";"0"
"8343";"20605";"7";"0"
"8344";"20605";"10";"0"
"8345";"20607";"7";"0"
"8346";"20607";"10";"0"
"8347";"20608";"7";"0"
"8348";"20608";"10";"0"
"8349";"20611";"7";"0"
"8350";"20611";"10";"0"
"8351";"20612";"9";"0"
"8352";"20612";"11";"0"
"8353";"20613";"12";"0"
"8354";"20615";"9";"0"
"8355";"20615";"11";"0"
"8356";"20617";"9";"0"
"8357";"20617";"11";"0"
"8358";"20620";"9";"0"
"8359";"20620";"11";"0"
"8360";"20621";"9";"0"
"8361";"20621";"11";"0"
"8362";"20623";"9";"0"
"8363";"20623";"11";"0"
"8364";"20627";"14";"0"
"8365";"20631";"15";"0"
"8366";"20631";"12";"0"
"8367";"20632";"15";"0"
"8368";"20634";"0";"1"
"8369";"20637";"9";"0"
"8370";"20638";"15";"0"
"8371";"20638";"12";"0"
"8372";"20649";"14";"0"
"8373";"20655";"3";"0"
"8374";"20656";"14";"0"
"8375";"20677";"7";"0"
"8376";"20677";"11";"0"
"8377";"20678";"7";"0"
"8378";"20678";"11";"0"
"8381";"20685";"1";"1"
"8382";"20686";"2";"0"
"8383";"20687";"1";"1"
"8384";"20687";"2";"0"
"8385";"20692";"11";"0"
"8386";"20692";"15";"0"
"8387";"20697";"11";"0"
"8388";"20697";"15";"0"
"8389";"20705";"3";"0"
"8390";"20706";"11";"0"
"8391";"20706";"15";"0"
"8392";"20708";"11";"0"
"8393";"20708";"15";"0"
"8394";"20709";"11";"0"
"8395";"20709";"15";"0"
"8396";"20714";"3";"0"
"8397";"20729";"11";"0"
"8398";"20730";"14";"0"
"8399";"20730";"11";"0"
"8400";"20731";"17";"0"
"8401";"20732";"14";"0"
"8402";"20732";"11";"0"
"8403";"20735";"11";"0"
"8404";"20736";"12";"0"
"8405";"20737";"11";"0"
"8406";"20743";"11";"0"
"8407";"20743";"14";"0"
"8408";"20744";"2";"0"
"8409";"20747";"2";"0"
"8410";"20748";"12";"0"
"8412";"20752";"9";"0"
"8413";"20752";"12";"0"
"8414";"20755";"9";"0"
"8415";"20755";"12";"0"
"8416";"20759";"14";"0"
"8417";"20759";"11";"0"
"8418";"20760";"14";"0"
"8419";"20761";"11";"0"
"8420";"20765";"11";"0"
"8421";"20769";"11";"0"
"8422";"20775";"3";"0"
"8423";"20782";"2";"1"
"8424";"20782";"5";"0"
"8425";"20786";"11";"0"
"8426";"20787";"11";"0"
"8427";"20789";"11";"0"
"8428";"20795";"11";"0"
"8429";"20796";"11";"0"
"8430";"20798";"13";"0"
"8431";"20799";"16";"0"
"8432";"20800";"11";"0"
"8433";"20800";"13";"0"
"8434";"20801";"14";"0"
"8435";"20803";"11";"0"
"8436";"20805";"16";"0"
"8437";"20805";"13";"0"
"8438";"20816";"13";"0"
"8439";"20817";"16";"0"
"8440";"20818";"13";"0"
"8441";"20819";"16";"0"
"8442";"20833";"12";"0"
"8443";"20836";"2";"1"
"8444";"20838";"2";"1"
"8445";"20847";"8";"0"
"8446";"20847";"9";"0"
"8447";"20855";"10";"0"
"8448";"20856";"6";"0"
"8449";"20857";"10";"0"
"8450";"20858";"1";"1"
"8451";"20859";"10";"0"
"8452";"20865";"3";"0"
"8453";"20865";"8";"0"
"8454";"20866";"3";"0"
"8455";"20866";"8";"0"
"8456";"20867";"3";"0"
"8457";"20867";"8";"0"
"8458";"20869";"12";"0"
"8459";"20869";"15";"0"
"8464";"20876";"4";"0"
"8465";"20877";"4";"0"
"8466";"20879";"4";"0"
"8467";"20880";"0";"0"
"8468";"20882";"0";"1"
"8469";"20883";"0";"1"
"8470";"20885";"3";"0"
"8471";"20886";"2";"1"
"8472";"20887";"2";"1"
"8473";"20888";"14";"0"
"8474";"20888";"12";"0"
"8475";"20888";"10";"0"
"8476";"20889";"3";"0"
"8477";"20889";"6";"0"
"8478";"20907";"12";"0"
"8479";"20907";"10";"0"
"8480";"20908";"15";"0"
"8481";"20908";"17";"0"
"8482";"20910";"15";"0"
"8483";"20910";"17";"0"
"8484";"20911";"15";"0"
"8485";"20911";"17";"0"
"8486";"20913";"3";"0"
"8487";"20913";"6";"0"
"8488";"20914";"15";"0"
"8489";"20914";"17";"0"
"8490";"20917";"3";"0"
"8491";"20917";"6";"0"
"8492";"20918";"8";"0"
"8493";"20919";"5";"0"
"8494";"20920";"13";"0"
"8495";"20922";"7";"0"
"8496";"20924";"7";"0"
"8497";"20937";"0";"0"
"8498";"20937";"3";"0"
"8499";"20941";"14";"0"
"8500";"20945";"14";"0"
"8501";"20951";"12";"0"
"8502";"20951";"16";"0"
"8503";"20959";"11";"0"
"8504";"20959";"15";"0"
"8505";"20960";"11";"0"
"8506";"20963";"11";"0"
"8507";"20963";"15";"0"
"8508";"20965";"11";"0"
"8509";"20967";"11";"0"
"8510";"20969";"11";"0"
"8511";"20969";"15";"0"
"8512";"20971";"11";"0"
"8513";"20971";"15";"0"
"8514";"20972";"6";"0"
"8515";"20973";"12";"0"
"8516";"20973";"16";"0"
"8517";"20975";"4";"0"
"8518";"20976";"4";"0"
"8519";"20979";"4";"0"
"8520";"20981";"4";"0"
"8521";"20983";"11";"0"
"8522";"20983";"15";"0"
"8523";"20987";"6";"0"
"8524";"20994";"11";"0"
"8525";"20994";"15";"0"
"8526";"20995";"11";"0"
"8527";"20995";"15";"0"
"8528";"20997";"11";"0"
"8529";"20997";"15";"0"
"8530";"20999";"11";"0"
"8531";"20999";"15";"0"
"8532";"21002";"9";"0"
"8533";"21002";"14";"0"
"8534";"21003";"1";"1"
"8535";"21004";"3";"0"
"8536";"21006";"11";"0"
"8537";"21006";"15";"0"
"8538";"21007";"9";"0"
"8539";"21007";"14";"0"
"8540";"21008";"11";"0"
"8541";"21008";"13";"0"
"8542";"21009";"9";"0"
"8543";"21009";"14";"0"
"8544";"21010";"11";"0"
"8545";"21011";"12";"0"
"8546";"21011";"16";"0"
"8547";"21037";"0";"1"
"8548";"21040";"0";"1"
"8549";"21042";"8";"0"
"8550";"21045";"16";"0"
"8551";"21045";"10";"0"
"8552";"21045";"14";"0"
"8553";"21048";"16";"0"
"8554";"21048";"12";"0"
"8555";"21048";"10";"0"
"8556";"21050";"5";"0"
"8557";"21051";"12";"0"
"8558";"21052";"16";"0"
"8559";"21052";"12";"0"
"8560";"21059";"9";"0"
"8561";"21059";"12";"0"
"8562";"21060";"5";"0"
"8563";"21060";"9";"0"
"8564";"21062";"5";"0"
"8565";"21062";"9";"0"
"8566";"21063";"5";"0"
"8567";"21063";"9";"0"
"8568";"21064";"11";"0"
"8569";"21064";"8";"0"
"8570";"21069";"8";"0"
"8571";"21069";"11";"0"
"8572";"21070";"11";"0"
"8573";"21071";"8";"0"
"8574";"21077";"7";"0"
"8575";"21077";"9";"0"
"8576";"21077";"14";"0"
"8577";"21078";"10";"0"
"8578";"21078";"14";"0"
"8579";"21079";"10";"0"
"8580";"21080";"14";"0"
"8581";"21081";"5";"0"
"8582";"21085";"0";"1"
"8583";"21096";"4";"0"
"8584";"21096";"7";"0"
"8585";"21098";"13";"0"
"8586";"21213";"3";"0"
"8587";"21214";"2";"1"
"8588";"21220";"1";"0"
"8589";"21221";"2";"1"
"8590";"21224";"1";"0"
"8591";"21224";"10";"0"
"8592";"21224";"14";"0"
"8593";"21225";"1";"0"
"8594";"21225";"10";"0"
"8595";"21226";"1";"0"
"8596";"21227";"1";"0"
"8597";"21228";"1";"0"
"8598";"21232";"3";"0"
"8599";"21233";"3";"0"
"8600";"21234";"1";"1"
"8601";"21239";"2";"0"
"8602";"21239";"4";"0"
"8603";"21240";"2";"0"
"8604";"21240";"4";"0"
"8605";"21241";"1";"0"
"8606";"21242";"1";"0"
"8607";"21252";"16";"0"
"8608";"21253";"16";"0"
"8609";"21254";"0";"1"
"8610";"21255";"0";"1"
"8611";"21256";"0";"1"
"8612";"21257";"0";"1"
"8613";"21258";"3";"0"
"8614";"21259";"3";"0"
"8615";"21260";"3";"0"
"8616";"21263";"0";"0"
"8617";"21263";"3";"0"
"8618";"21266";"0";"0"
"8619";"21266";"3";"0"
"8620";"21268";"0";"1"
"8621";"21269";"0";"1"
"8622";"21290";"10";"0"
"8623";"21290";"1";"1"
"8624";"21295";"10";"0"
"8625";"21295";"1";"1"
"8626";"21303";"10";"0"
"8627";"21303";"1";"1"
"8628";"21316";"10";"0"
"8629";"21316";"1";"1"
"8630";"21321";"10";"0"
"8631";"21321";"1";"1"
"8632";"21332";"10";"0"
"8633";"21332";"1";"1"
"8634";"21340";"5";"0"
"8635";"21352";"16";"0"
"8636";"21352";"14";"0"
"8637";"21356";"1";"1"
"8638";"21361";"9";"0"
"8639";"21363";"15";"0"
"8640";"21364";"15";"0"
"8641";"21365";"8";"0"
"8642";"21367";"3";"0"
"8643";"21367";"5";"0"
"8644";"21373";"3";"0"
"8645";"21373";"5";"0"
"8646";"21380";"13";"0"
"8647";"21390";"17";"0"
"8648";"21390";"17";"0"
"8649";"21391";"1";"1"
"8650";"21395";"6";"0"
"8651";"21395";"3";"0"
"8652";"21399";"11";"0"
"8653";"21400";"7";"0"
"8654";"21400";"11";"0"
"8655";"21400";"13";"0"
"8656";"21401";"7";"0"
"8657";"21401";"11";"0"
"8658";"21402";"7";"0"
"8659";"21402";"11";"0"
"8660";"21402";"13";"0"
"8661";"21410";"15";"0"
"8662";"21410";"17";"0"
"8663";"21411";"0";"0"
"8664";"21411";"0";"0"
"8665";"21411";"0";"0"
"8668";"21424";"4";"0"
"8669";"21429";"8";"0"
"8670";"21429";"6";"0"
"8671";"21432";"14";"0"
"8672";"21433";"0";"1"
"8673";"21445";"5";"0"
"8674";"21445";"8";"0"
"8675";"21446";"9";"0"
"8676";"21446";"5";"0"
"8677";"21448";"13";"0"
"8678";"21449";"13";"0"
"8679";"21452";"7";"0"
"8680";"21452";"4";"0"
"8681";"21458";"6";"0"
"8682";"21469";"14";"0"
"8683";"21471";"6";"0"
"8684";"21471";"11";"0"
"8685";"21471";"14";"0"
"8686";"21472";"6";"0"
"8687";"21472";"11";"0"
"8688";"21472";"14";"0"
"8689";"21473";"6";"0"
"8690";"21473";"11";"0"
"8691";"21473";"14";"0"
"8692";"21476";"3";"0"
"8693";"21480";"8";"0"
"8694";"21481";"3";"0"
"8695";"21485";"14";"0"
"8696";"21486";"14";"0"
"8697";"21487";"6";"0"
"8698";"21487";"10";"0"
"8699";"21489";"14";"0"
"8700";"21490";"0";"0"
"8701";"21494";"7";"0"
"8702";"21495";"17";"0"
"8703";"21495";"8";"0"
"8704";"21497";"7";"0"
"8705";"21501";"4";"0"
"8706";"21502";"8";"0"
"8707";"21502";"5";"0"
"8708";"21502";"10";"0"
"8709";"21503";"8";"0"
"8710";"21503";"5";"0"
"8711";"21503";"0";"0"
"8712";"21504";"8";"0"
"8713";"21504";"5";"0"
"8714";"21513";"8";"0"
"8715";"21529";"3";"0"
"8716";"21529";"6";"0"
"8717";"21530";"4";"0"
"8718";"21533";"15";"0"
"8719";"21533";"12";"0"
"8720";"21534";"3";"0"
"8721";"21534";"6";"0"
"8722";"21535";"4";"0"
"8723";"21542";"12";"0"
"8724";"21543";"15";"0"
"8725";"21544";"3";"0"
"8726";"21544";"6";"0"
"8727";"21545";"4";"0"
"8728";"21546";"3";"0"
"8729";"21546";"6";"0"
"8730";"21547";"4";"0"
"8731";"21548";"1";"1"
"8732";"21551";"4";"0"
"8733";"21553";"11";"0"
"8734";"21564";"8";"0"
"8735";"21569";"7";"0"
"8736";"21569";"3";"0"
"8737";"21591";"4";"0"
"8738";"21592";"12";"0"
"8739";"21593";"4";"0"
"8740";"21596";"3";"0"
"8741";"21597";"3";"0"
"8742";"21599";"6";"0"
"8743";"21599";"8";"0"
"8744";"21600";"15";"0"
"8745";"21600";"14";"0"
"8746";"21606";"14";"0"
"8747";"21606";"10";"0"
"8748";"21608";"4";"0"
"8749";"21619";"3";"0"
"8750";"21623";"8";"0"
"8751";"21623";"12";"0"
"8752";"21630";"0";"1"
"8753";"21633";"5";"0"
"8754";"21637";"7";"0"
"8755";"21637";"9";"0"
"8756";"21638";"7";"0"
"8757";"21638";"9";"0"
"8758";"21639";"7";"0"
"8759";"21639";"9";"0"
"8760";"21641";"1";"1"
"8761";"21642";"2";"1"
"8762";"21642";"5";"0"
"8763";"21643";"7";"0"
"8764";"21644";"7";"0"
"8765";"21644";"9";"0"
"8766";"21645";"11";"0"
"8767";"21646";"11";"0"
"8768";"21651";"9";"0"
"8769";"21653";"9";"0"
"8770";"21658";"9";"0"
"8771";"21664";"14";"0"
"8772";"21664";"11";"0"
"8773";"21664";"5";"0"
"8774";"21665";"6";"0"
"8775";"21668";"1";"1"
"8776";"21669";"1";"1"
"8777";"21670";"7";"0"
"8778";"21671";"2";"1"
"8779";"21671";"5";"0"
"8780";"21672";"15";"0"
"8781";"21673";"10";"0"
"8782";"21673";"12";"0"
"8783";"21674";"15";"0"
"8784";"21686";"1";"1"
"8785";"21687";"4";"0"
"8786";"21687";"7";"0"
"8787";"21688";"4";"0"
"8788";"21688";"7";"0"
